%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449284018658199056,36184,1449284018,646293632,-0.005143157206475735,-0.02875036001205433,0.9301771521568298,-0.012176973070438846,-0.004037877420218017,0.00017510927115803925,0.9999176897172708
1449284018693154291,36185,1449284018,682293632,-0.005822469480335712,-0.029311284422874336,0.9323241114616394,-0.012916348025847993,-0.003784605141481662,0.0005845376712039131,0.9999092473986373
1449284018727362907,36186,1449284018,719862720,-0.006642554420977831,-0.02978618629276741,0.9335322976112366,-0.013191911742958229,-0.003359482825201976,0.00037935642570768294,0.9999072674145415
1449284018763029195,36187,1449284018,755862720,-0.007356446236371994,-0.03021622076630581,0.9362741112709045,-0.01300444163573485,-0.003507279920484426,0.00032342319131026704,0.9999092353222574
1449284018798949182,36188,1449284018,779862720,-0.00795247033238411,-0.030513748526573067,0.937089741230011,-0.013006566366605563,-0.0028678868095334126,0.0005042887033211794,0.9999111711294673
1449284018833520294,36189,1449284018,815791808,-0.008906582370400429,-0.03087338432669628,0.9395471215248108,-0.013061042386022861,-0.0017634051182878893,0.0005613660196048218,0.9999129884356796
1449284018865406696,36190,1449284018,850791808,-0.009847807697951794,-0.03118193149566639,0.942504346370697,-0.012874377945021805,-0.0009758284959047498,0.000562777733678235,0.9999164872290575
1449284018902877677,36191,1449284018,887791808,-0.01070412714034319,-0.031424403190612675,0.943480372428894,-0.012578249205271638,-0.0003447651644410367,0.0006430746336088155,0.9999206244692261
1449284018934281126,36192,1449284018,923588800,-0.01137200091034174,-0.03158845379948604,0.9453822374343872,-0.012235620791877825,6.373066448747229e-05,0.0006038283138508415,0.9999249576411258
1449284018969302030,36193,1449284018,958588800,-0.011938923969864845,-0.03172818571329105,0.9472318887710571,-0.012090532539484925,8.408988780304217e-05,0.0007456130449497915,0.9999266253145727
1449284019003186345,36194,1449284018,995588800,-0.012478599324822426,-0.03188909962773311,0.9494264721870422,-0.011946333657380865,-7.544722790366295e-05,0.0006464141245079258,0.9999284282230614
1449284019037876495,36195,1449284019,32172736,-0.012864313088357449,-0.03201027214527118,0.9519820809364319,-0.011949478707761913,-0.00037482015061223416,0.0006399770478011576,0.9999283273804407
1449284019075509071,36196,1449284019,67172736,-0.013201775029301643,-0.03207844123244274,0.953364908695221,-0.012161955945585046,-0.0002587506992574791,0.0007214280661814776,0.9999257469518417
1449284019107120653,36197,1449284019,92172736,-0.013399152085185051,-0.03210236132144916,0.9547785520553589,-0.012346709177811473,-0.0010169567454095818,0.0006313531964969679,0.9999230600224188
1449284019142105259,36198,1449284019,126702720,-0.013661634176969528,-0.03209304064512241,0.9563009738922119,-0.012182123443053174,-0.0012624640865109128,0.0006333944868591972,0.9999247976044361
1449284019177110294,36199,1449284019,163702720,-0.013867754489183426,-0.03202771395444858,0.957970380783081,-0.011951105385811475,-0.0012929705624625568,0.0006740622804168791,0.9999275198469255
1449284019211483878,36200,1449284019,199702720,-0.01406993716955185,-0.03193550556898105,0.9620154500007629,-0.011859848056154297,-0.0013619068966116892,0.0005252615590714942,0.9999286041083056
1449284019244936242,36201,1449284019,234536064,-0.014308640733361244,-0.03183908388018596,0.9664126634597778,-0.011591266417883224,-0.0010374724317784648,0.0006051274331834581,0.9999320977019253
1449284019279454801,36202,1449284019,271536064,-0.014513127505779266,-0.031691044569015385,0.9721962809562683,-0.011596492388677965,-0.0007610733072763123,0.0007276717731740624,0.9999322040145976
1449284019314633834,36203,1449284019,307536064,-0.014660731889307499,-0.03151940181851375,0.9740861058235168,-0.01126456793889569,-0.0006048659213390288,0.000519725449415107,0.9999362347329076
1449284019353901606,36204,1449284019,331386048,-0.014700633473694324,-0.03138730674982059,0.9749705195426941,-0.011092438035427112,-0.0005863508007489185,0.0006585760017099861,0.9999380882278757
1449284019384478090,36205,1449284019,367386048,-0.014752140268683434,-0.03124472126364696,0.9756119251251221,-0.011099100328698862,-0.0004917144444600497,0.0005773113894830844,0.9999381155353357
1449284019417621947,36206,1449284019,402386048,-0.01470958348363638,-0.03111196681857097,0.9779494404792786,-0.011247498405644095,-0.000934032899743165,0.0005404208079543102,0.999936162616148
1449284019452056884,36207,1449284019,439289280,-0.014652974903583527,-0.03096526302397239,0.9778547883033752,-0.011616179976858806,-0.001164062900391847,0.00041849932480760466,0.9999317647612883
1449284019486544274,36208,1449284019,475289280,-0.014590712264180183,-0.030764391645789025,0.9789491891860962,-0.01183991510832154,-0.0013779171591742933,0.0004563725024328798,0.9999288522083305
1449284019521990414,36209,1449284019,511343808,-0.01445076521486044,-0.030525848269462464,0.9801257848739624,-0.012086906937141349,-0.0015549312861389013,0.00037524017653693475,0.9999256712697191
1449284019555484911,36210,1449284019,547343808,-0.014350539073348045,-0.030280493199825165,0.9834272265434265,-0.012175452440327804,-0.0017488594663162829,0.0003042142814529553,0.9999243007858701
1449284019591036220,36211,1449284019,582343808,-0.014303535223007202,-0.029992710798978684,0.9846004247665405,-0.012332888855023347,-0.0020177721132119786,0.0005331300580207028,0.9999217690502243
1449284019624563943,36212,1449284019,606377088,-0.014283845201134682,-0.029783153906464455,0.9861950874328613,-0.01210669373340689,-0.0018666672164684105,0.00044334088218118283,0.9999248706623967
1449284019657167685,36213,1449284019,643377088,-0.014142259955406189,-0.029443103820085404,0.9878957271575928,-0.01178388774194855,-0.001668443980194003,0.00011238626896291554,0.9999291693183556
1449284019690548525,36214,1449284019,679377088,-0.014003883115947247,-0.02908845432102668,0.9885666966438293,-0.011673217305838469,-0.0012894175970363157,0.000270122157701765,0.9999309978363563
1449284019725479259,36215,1449284019,715356864,-0.01387394592165947,-0.02873432822525489,0.9910507798194885,-0.01155255636367707,-0.0004407338498068015,0.0002491874796696363,0.9999331388151599
1449284019761691870,36216,1449284019,750356864,-0.013642167672514915,-0.02834053151309478,0.9930757284164429,-0.011502908578828326,-0.0005694280044390945,0.00020255545466287583,0.9999336567079152
1449284019795306712,36217,1449284019,787356864,-0.013252793811261654,-0.02792880870401847,0.9930915832519531,-0.0113172787477124,-0.0004301951748556966,0.00014684842643651892,0.9999358542273589
1449284019829156820,36218,1449284019,823562176,-0.012836690992116928,-0.027509106323122857,0.9945880174636841,-0.011378066043728013,-0.0006687660387534075,0.000241192619148602,0.9999350149840791
1449284019864653171,36219,1449284019,847562176,-0.012462284415960312,-0.027219539508223412,0.9970768690109253,-0.01121367849803457,-0.001032244418853549,-0.0001201345751532362,0.999936584716094
1449284019898052314,36220,1449284019,883562176,-0.011903644539415836,-0.026772210374474404,0.9989242553710938,-0.01119177589868446,-0.0011382316654513567,-0.0001881469618281818,0.9999367045876605
1449284019934176799,36221,1449284019,919478720,-0.01126125268638134,-0.026325030252337334,1.0009194612503052,-0.011509915794529264,-0.0014040317855369324,-8.25204878358348e-05,0.9999327696017953
1449284019967010757,36222,1449284019,955478720,-0.010686445981264114,-0.025898266583680985,1.0040273666381836,-0.011463270053642017,-0.0012437620777864535,1.7494435389818483e-05,0.9999335208850216
1449284020001220692,36223,1449284019,991478720,-0.01014885026961565,-0.02543753013014781,1.0062875747680664,-0.011344608210548798,-0.0014207312154385547,-1.6059947641744484e-05,0.9999346384286528
1449284020036873454,36224,1449284020,27411136,-0.00953720137476921,-0.024888487532734746,1.0090444087982178,-0.01105464600250557,-0.0013838815848347837,-1.7722247792384312e-06,0.9999379379093374
1449284020070805164,36225,1449284020,63411136,-0.008926899172365665,-0.024334477260708684,1.0126558542251587,-0.010791389944133084,-0.0010747740356965075,-0.00011581967502653074,0.9999411869453365
1449284020106001506,36226,1449284020,87411136,-0.008521750569343567,-0.023961504921316976,1.0135990381240845,-0.010454890369447222,-0.0008730094409324683,-4.5234962272648155e-05,0.9999449640233591
1449284020140822187,36227,1449284020,124051392,-0.00786163192242384,-0.023396879434585446,1.0163302421569824,-0.010041823297994645,-0.0009812819641766102,4.039279208338051e-05,0.9999490973239492
1449284020173608845,36228,1449284020,160051392,-0.007142458111047745,-0.022819954901933545,1.018051266670227,-0.009691208601809057,-0.0014092463028473928,5.6927730287382086e-05,0.9999520444800979
1449284020208291582,36229,1449284020,196051392,-0.006236195098608732,-0.022225109860300893,1.0211782455444336,-0.009637232786625313,-0.0015138795241782885,0.00012762252634088768,0.9999524066801847
1449284020243760440,36230,1449284020,231594176,-0.005329951178282499,-0.02171702124178397,1.0245167016983032,-0.009716997959010364,-0.001836832497249937,6.435844607244245e-05,0.9999510997318979
1449284020277133166,36231,1449284020,267594176,-0.004416937939822674,-0.021225431933998937,1.0266880989074707,-0.009941351862177117,-0.002277081741292832,8.709320105767913e-05,0.9999479870656623
1449284020314858509,36232,1449284020,303594176,-0.0034855480771511793,-0.020750943571328992,1.0275567770004272,-0.009961299126243441,-0.00290102868780647,0.00013218673467732975,0.9999461680905314
1449284020348003575,36233,1449284020,339468736,-0.002726337406784296,-0.02037182822823512,1.030676245689392,-0.00982386322608002,-0.002729374933586713,6.541057535780728e-05,0.9999480176215381
1449284020381010401,36234,1449284020,363468736,-0.002219878137111664,-0.020146958529949063,1.0331615209579468,-0.009734448303170598,-0.00276098652629803,8.23728832249489e-05,0.9999488040316578
1449284020414602858,36235,1449284020,399468736,-0.0015751947648823261,-0.01980731822550284,1.0350925922393799,-0.009822606325503892,-0.002357882434094709,-8.602577169513273e-05,0.9999489733956267
1449284020449569194,36236,1449284020,435834304,-0.0008186533814296126,-0.019513299688696733,1.0370149612426758,-0.010192289969671718,-0.002145522339577802,0.00023454525705584258,0.9999457280010683
1449284020483812330,36237,1449284020,471834304,-0.00010788640793180093,-0.019332902505993715,1.0374566316604614,-0.01058381252764944,-0.0017838651608899313,0.00029237537746635585,0.9999423559656355
1449284020518884871,36238,1449284020,507834304,0.0006064585177227855,-0.019143208861350885,1.0399702787399292,-0.010955047860008144,-0.0018125448278559064,0.0002425861302351506,0.9999383194775573
1449284020554149834,36239,1449284020,543420608,0.0013744243187829852,-0.018873369321226945,1.041919469833374,-0.011027165955369093,-0.0023728994856889183,0.0002670128916407788,0.9999363478057687
1449284020588149813,36240,1449284020,579420608,0.002318740589544177,-0.018539413809776178,1.0438586473464966,-0.011094096546168277,-0.0026579440783242774,0.00029350357765829573,0.9999348829852626
1449284020623054489,36241,1449284020,615126720,0.0031911751721054316,-0.01819255016744124,1.0468848943710327,-0.01098683863466604,-0.0025607451291196764,0.0002108876542585033,0.99993634171761
1449284020657956523,36242,1449284020,639126720,0.003758518025279045,-0.017956141382455697,1.0481959581375122,-0.0111037859037089,-0.002946505827852402,0.00035254914366587175,0.9999339476941026
1449284020695258946,36243,1449284020,675126720,0.004673841875046492,-0.017534567043185106,1.050923466682434,-0.010769600952729974,-0.0036350593023548616,0.0004046901489563195,0.9999353170405927
1449284020728897091,36244,1449284020,711307968,0.005725790746510029,-0.01711772941052901,1.0534290075302124,-0.010139784699415191,-0.0040420168518851985,0.0003252251107205173,0.9999403687693811
1449284020759597425,36245,1449284020,747307968,0.006551070138812065,-0.01677749864757048,1.0557000637054443,-0.00979127994373485,-0.00418778963530445,0.00021884447225108122,0.9999432710719797
1449284020797363488,36246,1449284020,783307968,0.007418815512210131,-0.016436686739325395,1.0564557313919067,-0.009495578921294823,-0.00384333949013698,0.0002454940397343828,0.9999474998494617
1449284020831368407,36247,1449284020,819445184,0.008259052410721779,-0.01614770293235766,1.0589981079101562,-0.009285847290838221,-0.003508803249326939,0.0003309031456201504,0.999950674704986
1449284020864827143,36248,1449284020,855445184,0.009081467054784298,-0.015918808057904115,1.0600224733352661,-0.009372379375896965,-0.0035552666661369647,0.00032924305193318665,0.9999497038265375
1449284020901351320,36249,1449284020,891445184,0.009835115633904934,-0.015775084495544305,1.0622061491012573,-0.009372824857564273,-0.003770178746099153,0.0004019204627338526,0.9999488858768502
1449284020936116119,36250,1449284020,914652608,0.010347191244363785,-0.01567866466939436,1.0632272958755493,-0.009631278004934971,-0.004357516617580183,0.00053611548993675,0.9999439799874295
1449284020966649280,36251,1449284020,950652608,0.011076384223997593,-0.015532788820564617,1.0654735565185547,-0.00983256117165181,-0.004978994005967094,0.0003271362475548289,0.9999392098229621
1449284021004755519,36252,1449284020,986652608,0.011825896799564362,-0.015471602790057529,1.068469524383545,-0.010115395697087116,-0.005615329018644986,0.0004926416405997483,0.9999329498291962
1449284021035880915,36253,1449284021,23122112,0.0124014001339674,-0.015468533150851595,1.0707061290740967,-0.010463075707650465,-0.005906329016921683,0.0004043607673405465,0.9999277352972312
1449284021071960091,36254,1449284021,59122112,0.012876135297119617,-0.015440148301422464,1.0722683668136597,-0.010838045949704809,-0.005952829050977081,0.0003270285560713754,0.9999234938927105
1449284021104437185,36255,1449284021,95122112,0.013256514444947243,-0.015356733463704454,1.0739409923553467,-0.01116918623240275,-0.005966701998098,0.0005608644455818546,0.999919663361635
1449284021139442590,36256,1449284021,131576768,0.013529329560697079,-0.015283966436982023,1.0757745504379272,-0.011070467076433537,-0.005498654454876257,0.000501444663135267,0.9999234761276211
1449284021174049335,36257,1449284021,167576768,0.013609111309051514,-0.015217239037155973,1.0778621435165405,-0.010944666861969295,-0.005534189832121276,0.0005481476332839827,0.9999246404326452
1449284021207810142,36258,1449284021,191576768,0.013615862466394901,-0.015157069079577791,1.0794068574905396,-0.01062824985502929,-0.004766494361716562,0.0005429905802966247,0.9999320106876011
1449284021245378163,36259,1449284021,227393728,0.013629460707306862,-0.015044403262436258,1.0820232629776,-0.010725708659758712,-0.004374765042755106,0.0007515912518902581,0.9999326255879226
1449284021277497420,36260,1449284021,263393728,0.013491983525454998,-0.014951239340007172,1.0840879678726196,-0.010719704439619625,-0.004029904870319967,0.0006755962439024877,0.9999341935213429
1449284021314116065,36261,1449284021,299393728,0.01334947906434536,-0.014887900091707573,1.0843840837478638,-0.010888651523727186,-0.003833206094027394,0.0008878036282801237,0.9999329755557385
1449284021346456545,36262,1449284021,335613632,0.0131560442969203,-0.014826135709881649,1.0856331586837769,-0.011018652546675748,-0.0039645522595504875,0.000714420175565555,0.9999311782444077
1449284021380276036,36263,1449284021,371613632,0.01295109186321497,-0.014737959951162205,1.0878359079360962,-0.011077730856142482,-0.0038609054964437325,0.0007900462266621745,0.9999308741682028
1449284021416120383,36264,1449284021,407613632,0.012696309946477413,-0.01462541893124567,1.0902706384658813,-0.011204887277453134,-0.004093212711180379,0.000825166619405716,0.9999285050496615
1449284021450838361,36265,1449284021,445185472,0.012401287443935871,-0.014580967836081848,1.0903747081756592,-0.011206709682921668,-0.004293451629374409,0.0009344056951423366,0.9999275487840035
1449284021484307047,36266,1449284021,469185472,0.012126684188842773,-0.014602486044168339,1.0902425050735474,-0.011249647578444622,-0.004187689217753434,0.0009943947729893058,0.9999274573024844
1449284021519201125,36267,1449284021,505185472,0.011633357964456081,-0.014621085487305984,1.092592716217041,-0.011019539012074218,-0.004048544935666562,0.00079666554460531,0.9999307697875265
1449284021556749220,36268,1449284021,539942080,0.011111251078546047,-0.014575287699699268,1.0940908193588257,-0.010863353310292716,-0.0038946543425784613,0.0010628948896379583,0.9999328424833644
1449284021592995618,36269,1449284021,575942080,0.01062328927218914,-0.014559208415448532,1.0959852933883667,-0.010610827653795523,-0.0038457596929692963,0.0010248108718220177,0.9999357830538731
1449284021622306208,36270,1449284021,611791040,0.010078341700136662,-0.014588253572583065,1.0977585315704346,-0.010374017902010639,-0.003606217901285637,0.0009093839142854615,0.9999392721390203
1449284021657012519,36271,1449284021,648791040,0.009405210614204407,-0.014612251892685755,1.1002930402755737,-0.010241599468462882,-0.0034509094921923366,0.0008945438773807938,0.9999411985988256
1449284021694980424,36272,1449284021,684791040,0.008789804764091969,-0.014617886394262179,1.102369785308838,-0.010577762467323257,-0.003380398623106376,0.0008563659833428321,0.9999379733181637
1449284021726012745,36273,1449284021,708708352,0.008429414592683315,-0.014597913250326975,1.1035703420639038,-0.010578503034276954,-0.0029496069168564697,0.0008171767477277758,0.9999393618188818
1449284021760015061,36274,1449284021,744708352,0.007807145360857248,-0.014583278447389467,1.103977084159851,-0.01068254536089738,-0.0027565470563616075,0.0008100584627803419,0.9999388123671495
1449284021797273642,36275,1449284021,780708352,0.006998828612267971,-0.014569911174476011,1.106713056564331,-0.01091904817961424,-0.0028038021633470874,0.000826295618889127,0.9999361131171481
1449284021827897811,36276,1449284021,816472320,0.006241090130060911,-0.014510820619761809,1.1090400218963623,-0.010612191514348099,-0.002802780039400269,0.0007121902599559276,0.9999395074705005
1449284021861874268,36277,1449284021,852472320,0.00549545930698514,-0.014486663043498858,1.1108801364898682,-0.0103123090667735,-0.002631001814713834,0.0006136775647288976,0.9999431771410858
1449284021895770412,36278,1449284021,888472320,0.004738630726933479,-0.014510087668895586,1.1104296445846558,-0.010666580305940124,-0.0021678279753239915,0.0006730343220778736,0.9999405340375235
1449284021935220593,36279,1449284021,924599296,0.0039813462644815445,-0.0145833799615501,1.109863042831421,-0.010808012751518062,-0.0018882589335054289,0.0006611580790952367,0.9999395902796117
1449284021966082899,36280,1449284021,949599296,0.0035074246115982533,-0.014612182974815232,1.11210036277771,-0.011047381359533698,-0.002363464863803727,0.0006192656999177833,0.9999359909058816
1449284021998427106,36281,1449284021,984599296,0.0028737594839185476,-0.014621689915656906,1.1140042543411255,-0.011305752460673718,-0.0028293122381242114,0.0006185464697995725,0.9999318938576875
1449284022034841264,36282,1449284022,20430336,0.002208350459113717,-0.014644129201769692,1.1154903173446655,-0.011279846963154993,-0.0031597244084188257,0.000482534393305143,0.9999312718155733
1449284022068367597,36283,1449284022,56430336,0.0014414567267522216,-0.014671738259494168,1.1183958053588867,-0.011222506441941227,-0.00332193421846214,0.00039286133656541973,0.9999314305302036
1449284022104719024,36284,1449284022,92430336,0.0006118137389421463,-0.014684747904538971,1.120710015296936,-0.011694239167598233,-0.0034493195443539917,0.0006797369103032406,0.9999254396817318
1449284022135704376,36285,1449284022,127468288,-0.000331285351421684,-0.014730802737176281,1.125025749206543,-0.012115413174389971,-0.0034440096066336357,0.0003278734778788438,0.9999206208796905
1449284022169917242,36286,1449284022,151468288,-0.0009976958390325308,-0.01476971060037599,1.1262396574020386,-0.012249890997591288,-0.003790394382237608,0.0003150570793698088,0.9999177335261193
1449284022206837011,36287,1449284022,187468288,-0.0021489588543772697,-0.014841990545391898,1.1284193992614746,-0.012362287693077416,-0.003558656800537896,0.0002473279923380422,0.9999172208906263
1449284022240094642,36288,1449284022,224544512,-0.0032948111183941364,-0.014847297221422057,1.1307895183563232,-0.012320229748152667,-0.0034754849516133793,0.0004097804300924881,0.9999179791479413
1449284022274228736,36289,1449284022,260544512,-0.004333090037107468,-0.014752617105841498,1.1310893297195435,-0.01233482373085016,-0.0030434732561731253,0.00032435943841591786,0.999919238831328
1449284022309178812,36290,1449284022,296544512,-0.005434064660221338,-0.014619227498769621,1.132750391960144,-0.012482044722078303,-0.0026153241761185555,0.00028158699703097976,0.9999186363638658
1449284022344615558,36291,1449284022,332580352,-0.006478891242295504,-0.014493105933070044,1.1338106393814087,-0.012518273069377894,-0.0021553005704344264,0.0002452103989616223,0.9999192904383193
1449284022376404070,36292,1449284022,368580352,-0.007473448291420937,-0.014302601106464724,1.1341450214385986,-0.01230443311568385,-0.001893342791026422,0.000297530735916548,0.999922460820957
1449284022411858443,36293,1449284022,404580352,-0.008467108011245728,-0.014050061814486842,1.1344413757324219,-0.011690095048390768,-0.001716692431685906,0.00034369854786690573,0.9999301358175794
1449284022451054778,36294,1449284022,440664576,-0.009457889944314957,-0.013777743093669276,1.1362098455429077,-0.011294823364512433,-0.0017341872516740036,0.00032973303078966115,0.9999346532828378
1449284022481240186,36295,1449284022,464664576,-0.010045413859188557,-0.013589114882051806,1.1361267566680908,-0.011101958484841669,-0.001973876266687638,0.0002381523671865755,0.9999363947840556
1449284022516012733,36296,1449284022,500664576,-0.010851486586034298,-0.01333394367247806,1.1377694606781006,-0.011296750808274187,-0.002322246199855565,0.00024566711840463547,0.9999334629071226
1449284022554201578,36297,1449284022,536523008,-0.0117599256336689,-0.013053725473582606,1.1395697593688965,-0.011344983192302373,-0.002310377663795169,0.00022801515541826805,0.999932948512302
1449284022584282227,36298,1449284022,572523008,-0.012700298801064491,-0.012765552848577359,1.1421306133270264,-0.011431299616281906,-0.002165926381044585,0.0002753715611147721,0.9999322768680378
1449284022617025619,36299,1449284022,608523008,-0.013779260218143463,-0.012422114610671857,1.147034764289856,-0.011556907427569629,-0.0024487409829056675,0.0001740310318699315,0.9999302031999581
1449284022651135859,36300,1449284022,643977216,-0.014824970625340939,-0.012005180120468,1.1477798223495483,-0.011559314955860201,-0.00227186063671716,5.272368786950921e-05,0.9999306066458868
1449284022686748788,36301,1449284022,667977216,-0.015531579032540321,-0.01172213815152631,1.1486148834228516,-0.011484681033144834,-0.002366388028168611,0.0001555388378142774,0.9999312366942723
1449284022720516730,36302,1449284022,704171008,-0.01661362498998642,-0.011301297694444516,1.1482816934585571,-0.011238587388652757,-0.002314079808716758,-1.1869569929265109e-07,0.9999341674271024
1449284022758619069,36303,1449284022,740171008,-0.01772565022110939,-0.010870941914617875,1.14963960647583,-0.011089250806159832,-0.00199617601678094,7.579956704565485e-05,0.9999365170111019
1449284022790110002,36304,1449284022,776171008,-0.018879743292927742,-0.010422945953905442,1.1522492170333862,-0.01077010952551886,-0.0015862385998973167,-1.9213198730377456e-06,0.9999407425363871
1449284022823690982,36305,1449284022,812313088,-0.019993048161268234,-0.009983347728848317,1.154079556465149,-0.010197660052925014,-0.0008975377018852161,-7.586100147541011e-05,0.9999475968272672
1449284022858517831,36306,1449284022,848313088,-0.021123891696333885,-0.009630241431295731,1.1542185544967651,-0.009982482025389108,-0.0007870374960821675,-0.00018021970367900408,0.9999498478151045
1449284022897437639,36307,1449284022,884313088,-0.022218436002731323,-0.009340008720755435,1.1560158729553223,-0.010265818260775996,-0.0007201092228908243,-0.00021649280386418977,0.9999470223711902
