%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449278866065013852,48347,1449278866,103118596,0.022442049422533323,0.012119220175160626,0.07459110275177253,0.018516670202905806,0.0004803654405779799,-0.007324036506762094,0.9998016106522774
1449278866072201322,48348,1449278866,111944844,0.022473741548427965,0.012134031964360466,0.07469191878954945,0.018518821849903035,0.0003733388366366148,-0.007639264816040446,0.999799257595481
1449278866078552513,48349,1449278866,121195223,0.022405405203016718,0.01213610789009227,0.07472676851036153,0.018459712066732487,0.000593966532219543,-0.007552811639284505,0.9998009008150138
1449278866088471915,48350,1449278866,132563223,0.022478317426992644,0.012051661539859522,0.0746616552303205,0.01788738761340467,0.00021966077917399978,-0.0076980183071673446,0.999810348830043
1449278866097210540,48351,1449278866,141590017,0.022511492535348693,0.012365293880001915,0.07486076188451454,0.01657660179009873,0.00025434415888333465,-0.007789230264493008,0.9998322256628998
1449278866110130973,48352,1449278866,152551381,0.02243292703440056,0.01216345299089595,0.07463676789569477,0.018032209058899056,0.0006994251021036794,-0.007510001969331619,0.9998089568069508
1449278866118683971,48353,1449278866,162110122,0.022541507492764266,0.012231817707833664,0.07480519090461077,0.018731748356944786,0.00044909568898746885,-0.007529769931318136,0.9997960904511157
1449278866126831398,48354,1449278866,171075720,0.02236678893837331,0.012115525825502715,0.07453138751567837,0.01865095200202657,0.00036163102722747473,-0.0075886122880371425,0.9997971915223407
1449278866135177020,48355,1449278866,178485597,0.02238839214767964,0.012108368654273201,0.07462754448985288,0.01874596364438077,0.0004157121353530783,-0.007596654156635799,0.9997953324936503
1449278866147527491,48356,1449278866,191606656,0.022437240620509183,0.012160513379418317,0.07462514731353877,0.018443804240060962,0.0003929605784187972,-0.00749972375937291,0.9998016932425505
1449278866158397925,48357,1449278866,200390453,0.022453468863272475,0.012159759121581366,0.0747356360128973,0.01737651327819888,0.0004611963483986327,-0.007780833375117695,0.9998186349114571
1449278866166305882,48358,1449278866,210325960,0.02248376304911052,0.012167648552933385,0.0747307288949995,0.01783247918290992,0.0003172013808565023,-0.007597087684934519,0.9998120755062835
1449278866178982580,48359,1449278866,222481526,0.022409575288997733,0.012127447605728248,0.07463746712853413,0.018696002567173405,0.0006145047769600825,-0.007503992290765948,0.9997968653539515
1449278866188915656,48360,1449278866,232405451,0.022445586464209893,0.012163864249336277,0.0746778098927757,0.017913587214327006,0.00048019366869449665,-0.007566863223362011,0.9998107897938059
1449278866196911027,48361,1449278866,240544197,0.02245195850996247,0.012124316795019621,0.07466748990447211,0.016360330320842276,0.00022930483331272636,-0.007699438972285892,0.9998364894574503
1449278866208626500,48362,1449278866,252610737,0.02237751804760357,0.012233241981297265,0.07461571639156415,0.017704781753322525,0.0005822338062200717,-0.007593830517184252,0.9998142504710255
1449278866221294272,48363,1449278866,263185212,0.022439919131334602,0.012173515464245336,0.07460149493120982,0.01777788734245231,0.00040172118702668696,-0.007536856928770039,0.9998134731685517
1449278866230624150,48364,1449278866,272859183,0.02246933420768464,0.012097509806539165,0.07466537562285616,0.017043468662673228,0.0003156254419861979,-0.007576717070872353,0.9998259918180527
1449278866240858771,48365,1449278866,281590906,0.022562176698529474,0.012320647386312741,0.07484626304920824,0.017891390403124405,0.0005975302457496423,-0.007602294782102041,0.9998108552226738
1449278866254720128,48366,1449278866,294748417,0.02254521466168347,0.012271256555830036,0.07465486452982399,0.01817642629038621,0.0004775407731681824,-0.0076416099627676535,0.9998054787203844
1449278866260245070,48367,1449278866,300161611,0.022570966684538445,0.012293221988167648,0.07485599510160545,0.017579817205823776,0.0003015606796694932,-0.0077166887408047415,0.9998156389070155
1449278866268297485,48368,1449278866,312987098,0.022499517062274873,0.012221502729979664,0.0746366305121515,0.01856809207203853,0.00036441926660768536,-0.007618747352461808,0.9997985036216956
1449278866279773199,48369,1449278866,323978873,0.022554871291434776,0.012351537043648313,0.07475755318189069,0.017482766282865048,0.00045112594615578217,-0.007704672143403158,0.999817377022245
1449278866291124337,48370,1449278866,334564055,0.022532694846898366,0.012331878816597624,0.07484265818527379,0.017193240453257232,0.0007480953078723801,-0.007740236088150428,0.999821944938911
1449278866299778140,48371,1449278866,342734295,0.02249166980947528,0.012181826363403526,0.07470588218798782,0.018010678161993806,0.0005179256208098086,-0.007637629263157049,0.9998084885839061
1449278866309277094,48372,1449278866,351418068,0.022485726042157303,0.012200274637611475,0.07468749820597068,0.017214914200165396,0.0003036018878446809,-0.007638783486438687,0.9998225860330532
1449278866319574045,48373,1449278866,360593753,0.02253639388095117,0.012192466017911307,0.07471391859111316,0.017673965051501643,0.00047222066433503466,-0.007687731855764598,0.9998141361002635
1449278866331734761,48374,1449278866,375873216,0.022582330009281785,0.012346655777894405,0.07486333594353813,0.01677823586939998,0.0005812342645461171,-0.007843757086302906,0.9998282994807717
1449278866342999017,48375,1449278866,382644791,0.0225125430768787,0.01234177825472109,0.07473075185194673,0.01766376350361475,0.0004738075281124992,-0.007650489478873742,0.9998146013016855
1449278866347873691,48376,1449278866,390574158,0.022469757897706014,0.012193733588194797,0.07463051576052185,0.017468564009986566,0.0005599115096080253,-0.007340576064442085,0.9998203097124866
1449278866355204376,48377,1449278866,399651527,0.02248074070243876,0.012299387943924371,0.0748083869679797,0.017445419423950354,0.0005942774797638419,-0.007663690079641634,0.9998182695018946
