%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449284320433089468,44944,1449284320,103964608,0.019812531769275665,0.0017963702557608498,0.011492874473333359,-0.011136814225136737,-0.009082502335780058,0.0018593532836589845,0.9998950056508943
1449284320433116005,44945,1449284320,139251392,0.01979891210794449,0.0018028549384325756,0.010733379982411861,-0.011141883645043697,-0.009080586304756819,0.001861944484303841,0.9998949617554534
1449284320433142658,44946,1449284320,175251392,0.01980322040617466,0.0018037887057289494,0.00997293833643198,-0.011141983229188891,-0.009080115748160441,0.0018541460199927493,0.9998949794104665
1449284320433169332,44947,1449284320,211408832,0.019817467778921127,0.001812670729123057,0.009476863779127598,-0.011139083714977344,-0.009089339526072309,0.0018493727879572716,0.9998949367514878
1449284320433227294,44948,1449284320,247408832,0.019814837723970413,0.0018125403439626109,0.009354761801660061,-0.011132469701236106,-0.009096485924985909,0.0018473737708823495,0.9998949491183152
1449284320433274218,44949,1449284320,283408832,0.019832510501146317,0.0018174537690356387,0.010018170811235905,-0.011135350650413363,-0.009103829726414563,0.0018483035663380309,0.9998948484836451
1449284320433454739,44950,1449284320,319242176,0.01986795850098133,0.0018043507589027299,0.01131664589047432,-0.011137098222762818,-0.009109088331701539,0.0018413406277197318,0.9998947939746633
1449284320433519810,44951,1449284320,343242176,0.019866451621055603,0.0017925132997334016,0.01124193798750639,-0.011138211382914001,-0.00911383474682708,0.0018491860201776521,0.9998947238456954
1449284320433559786,44952,1449284320,379242176,0.019872110337018967,0.0017853549215942634,0.011109781451523304,-0.011129831790676947,-0.009118153192628554,0.0018424481785272921,0.9998947902211395
1449284320433574320,44953,1449284320,415227328,0.01986015774309635,0.001779875601641835,0.010462004691362381,-0.011138258107596551,-0.009116312892125479,0.0018277937421786483,0.999894740067982
1449284320464975387,44954,1449284320,451227328,0.019889812916517258,0.001787567045539619,0.011617057025432587,-0.011144294733328479,-0.009120075723856466,0.0018324415913240435,0.9998946299843309
1449284320500868150,44955,1449284320,487227328,0.019884096458554268,0.0017967802705243243,0.01114843599498272,-0.011151613037262599,-0.009111911327278762,0.0018365726596253928,0.9998946152467754
1449284320532313450,44956,1449284320,523152064,0.019885659217834473,0.0018031919607892643,0.009490006603300571,-0.011150443805060266,-0.009113480235743921,0.001844160397826344,0.9998946000221074
1449284320567115122,44957,1449284320,559152064,0.019876645877957344,0.0018052727682515992,0.01026986539363861,-0.01115581019376781,-0.009110922001179545,0.0018389069245842613,0.9998945731528558
1449284320605321547,44958,1449284320,595152064,0.01990734227001667,0.0018003311706706895,0.01036327425390482,-0.011158139324330314,-0.009109855349638573,0.0018352292295513773,0.9998945636395883
1449284320641680881,44959,1449284320,619329472,0.019919442012906075,0.0017917071236297501,0.010105494409799576,-0.01115768784768116,-0.009111903713745245,0.0018321711868883527,0.999894555621415
1449284320672229235,44960,1449284320,656329472,0.020075403153896332,0.0019469175022095455,0.010169092565774918,-0.01115317257131155,-0.009114459973290882,0.0018119198760773872,0.9998946196011619
1449284320707026821,44961,1449284320,691329472,0.020169582217931747,0.002059975638985635,0.01134306751191616,-0.011151200053216589,-0.00912674998047567,0.0017932463080617598,0.9998945631614593
1449284320740040469,44962,1449284320,727293888,0.02013431489467621,0.0020487345755100263,0.011713306419551373,-0.011159963135794386,-0.009122780509516601,0.0017924195527370531,0.9998945031005669
1449284320775820976,44963,1449284320,763293888,0.020094910636544228,0.0020266398787498487,0.012373510748147964,-0.01116708026736508,-0.009126500653501145,0.001789580573931387,0.9998943947765149
1449284320814442760,44964,1449284320,799293888,0.020047025755047798,0.002010266529396178,0.012825055047869682,-0.011162691957700473,-0.009125715380284937,0.0017811470508668139,0.999894466002407
1449284320844052141,44965,1449284320,835251648,0.020020069554448128,0.0019677611999213713,0.013241314329206944,-0.011172251895555254,-0.00913427469533332,0.0017860531439556652,0.9998942723245992
1449284320878711607,44966,1449284320,871251648,0.01996779441833496,0.0019193000625818983,0.012506800703704357,-0.011176803887526104,-0.009137241736356492,0.0017868461512037547,0.9998941929270032
1449284320913557729,44967,1449284320,895251648,0.01994425058364868,0.0018963550683110968,0.01218346506357193,-0.011170616427958765,-0.009137792225234094,0.0017858990074848284,0.9998942587326938
1449284320947639088,44968,1449284320,932743424,0.019896063953638077,0.0018722964450716988,0.011849841102957726,-0.011165797891927889,-0.009134064196631951,0.0017929706448203658,0.9998943339598216
1449284320984706452,44969,1449284320,968743424,0.019851598888635635,0.001855447306297721,0.012192915193736553,-0.01116034430700318,-0.009128647909200394,0.001785100631831662,0.999894458389501
1449284321016234864,44970,1449284321,4743424,0.01981491781771183,0.0018542887410148993,0.011944605968892574,-0.011152757994254034,-0.009127663406490467,0.0017841248366296907,0.9998945537647591
1449284321050724350,44971,1449284321,40498944,0.019793160259723663,0.0018304664408788098,0.011379278264939785,-0.011146583574987518,-0.009125851443766757,0.0017854569473084547,0.9998946367760563
1449284321086019941,44972,1449284321,76498944,0.019778618589043617,0.0018268197309225813,0.011879046447575092,-0.011152011393549788,-0.009130898562023896,0.0017853049796308974,0.9998945304478157
1449284321120424328,44973,1449284321,112498944,0.01979011856019497,0.0018312085885554567,0.012664507143199444,-0.011164817935242472,-0.009129256806887184,0.0017830784203220252,0.9998944064959928
1449284321155409464,44974,1449284321,136576512,0.01978348381817341,0.0018345933640375749,0.011794805526733398,-0.011158979992707678,-0.009133150693860188,0.001775808492426783,0.9998944490435597
1449284321190536918,44975,1449284321,172576512,0.019796200096607208,0.0018441650317981852,0.011459536850452423,-0.011186464604411772,-0.009133051225626687,0.001769306141509604,0.9998941543687222
1449284321225018208,44976,1449284321,208427008,0.01979232393205166,0.0018494349205866471,0.01243947260081768,-0.011170340524866082,-0.009133072286545092,0.0017638138295344888,0.9998943441403907
1449284321261061496,44977,1449284321,244427008,0.019794415682554245,0.0018626368837431088,0.012258561328053474,-0.011159819247291137,-0.009130893005794985,0.0017724081900620569,0.9998944663295684
1449284321295262642,44978,1449284321,280427008,0.019799813628196716,0.0018770853057503715,0.011853382922708988,-0.011153719251739375,-0.009129348402814846,0.0017671405212404026,0.9998945578204591
1449284321328204001,44979,1449284321,316550912,0.019808173179626465,0.0018950462108477963,0.011076324619352818,-0.011141571202036503,-0.009128274160437301,0.0017677204723444107,0.9998947020393365
1449284321361690615,44980,1449284321,352550912,0.019819263368844986,0.0018914159154519452,0.010209384374320507,-0.01113587198833801,-0.009133030754611643,0.001773037610385108,0.9998947126782535
1449284321396268787,44981,1449284321,388550912,0.01982007548213005,0.0018854298396036042,0.01087989006191492,-0.011144527123289335,-0.009132123259217872,0.0017667951955750863,0.999894635586527
1449284321433141396,44982,1449284321,412355840,0.019837740808725357,0.0018700807122513665,0.011166783981025219,-0.011152344339546967,-0.009135849221758785,0.001767457480103823,0.9998945132206624
1449284321464245539,44983,1449284321,448355840,0.019845910370349884,0.0018530340166762484,0.010862216353416443,-0.011153797645635762,-0.009124631931995517,0.001773616752442517,0.9998945885311118
1449284321499250375,44984,1449284321,484355840,0.01984829641878605,0.0018313920591026558,0.01122209895402193,-0.011158131828798101,-0.009114796331828936,0.0017773348522731292,0.9998946232792448
1449284321535082953,44985,1449284321,520372224,0.019844086840748787,0.0018122837645933047,0.012185847386717796,-0.01116372198962428,-0.009114102383176163,0.001769556828439073,0.9998945810022767
1449284321567568910,44986,1449284321,556372224,0.019826851785182953,0.0018029802013188616,0.012369198724627495,-0.01115830241630801,-0.009121488269686083,0.0017616607718822788,0.999894588089293
1449284321602343639,44987,1449284321,592372224,0.019815733656287193,0.0018138856394216431,0.011311786249279976,-0.011156784094988787,-0.009122997893577164,0.001755239052666138,0.9998946025526689
1449284321639765675,44988,1449284321,628318208,0.019830837845802307,0.0018277642084285632,0.011671802029013634,-0.011158818702069166,-0.009118047428666584,0.0017604505984547291,0.9998946158420662
1449284321671497357,44989,1449284321,664318208,0.019849400967359543,0.0018487933557480589,0.012343897484242916,-0.01115382249959425,-0.009116050522556773,0.0017648588262565632,0.9998946820239826
