%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449284321245411944,152973,1449284321,239749000,0.01979382331496745,0.00190610580291755,0.07402790566405545,0.01599081376641678,0.0017797643325435054,-0.0077391773940758204,0.9998406030199372
1449284321255926628,152974,1449284321,248051269,0.019716802147118934,0.0020126166648382084,0.07441273867683208,0.011977005338893142,0.002647702052821119,-0.007742254936620475,0.9998947937185433
1449284321262489150,152975,1449284321,256710286,0.019786968357117227,0.0019483664191684432,0.07427536689791281,0.013373652509288382,0.0019871412433038853,-0.007935792239467467,0.999877102392975
1449284321275157117,152976,1449284321,269619394,0.019800966794556455,0.0020256041185382494,0.07441644469620984,0.012659884969476377,0.0029093586483505945,-0.00788862065377277,0.9998845096354857
1449284321283840875,152977,1449284321,278288494,0.019808225097245634,0.001993364508692913,0.074395471587967,0.013232835552057917,0.0026868052761431045,-0.00786080128802364,0.9998779330217117
1449284321296569651,152978,1449284321,290722357,0.019720832815090437,0.0019417402383526182,0.07400533478862042,0.014712595251643692,0.0010328656152671478,-0.007812574150698384,0.9998607085063008
1449284321305549059,152979,1449284321,300582364,0.019645740675570914,0.0019000859785987625,0.07391841556448032,0.013923286824854766,0.000777256909426322,-0.007550307657101235,0.999874257499398
1449284321314772251,152980,1449284321,309165339,0.019691179260263352,0.001874103255312925,0.0741216110265238,0.013008824478394056,0.0012630414768362037,-0.007727209879497288,0.9998847260756595
1449284321324676943,152981,1449284321,318407643,0.0197091295771209,0.001914217880428606,0.07411943968779364,0.013991442464690331,0.0013538553394977348,-0.00781479541925183,0.9998706594285244
1449284321336403348,152982,1449284321,330800714,0.019726807094307002,0.0018979748435354162,0.07439300937447156,0.014561987718366642,0.002618214897008425,-0.00796551800471568,0.9998588120266582
1449284321344850699,152983,1449284321,339029609,0.019809271746794727,0.001871003407504467,0.07428632997276953,0.014406347770132565,0.002266685975934082,-0.007962909748178445,0.999861946144044
1449284321353665516,152984,1449284321,348127664,0.019659664021910488,0.001942993278461177,0.07434069651234865,0.013710006477323872,0.0026371723511445975,-0.007769341489625427,0.9998723510414715
1449284321361731747,152985,1449284321,356009478,0.019548260235432272,0.0019712109422251353,0.07402332215306197,0.013049327822445451,0.0014626949784050651,-0.007416387672383536,0.9998862799142086
1449284321375122474,152986,1449284321,368019302,0.019804855039923994,0.0018826937516653046,0.07422700234989175,0.014174395758845054,0.0021335832181273344,-0.00782465579418501,0.9998666456529218
1449284321382618651,152987,1449284321,376667652,0.019745576276165723,0.0019233726265620757,0.0741219112859161,0.013454593724942602,0.0015366157554245782,-0.007955189719527926,0.9998766562312791
1449284321395319149,152988,1449284321,389780259,0.01976883286050601,0.0019058612142976447,0.07419102300260895,0.013847806231824775,0.0014026484201861103,-0.007838029829253851,0.9998724099245717
1449284321404395658,152989,1449284321,399029146,0.01978360543830195,0.0019063062003515153,0.0742068738372656,0.01384660138055872,0.0020982013978418403,-0.007873465326593956,0.9998709305329628
1449284321413611261,152990,1449284321,407292874,0.019799244171381288,0.001847898909697234,0.07429121902447383,0.013622172933727363,0.0018399728252611438,-0.007917114532606807,0.9998741771853314
1449284321422521512,152991,1449284321,416097473,0.01968037511818874,0.0019750985781427865,0.07413854228780539,0.013663962065690075,0.002399901837928117,-0.00759814152258776,0.999874894602939
1449284321434467499,152992,1449284321,429274205,0.019718190776461093,0.001926422706191992,0.07411570230740783,0.013675332056115364,0.0013683959788580028,-0.007836374166067656,0.9998748441807752
1449284321446723667,152993,1449284321,440843865,0.019849689757557156,0.0018575098762482812,0.07421055799429246,0.014408934682383733,0.0019366324507308474,-0.008071868463259123,0.9998617289383473
1449284321456044879,152994,1449284321,450568415,0.019610926473295223,0.0019531858495180723,0.07382440652586178,0.014017703381006432,0.0005983132557338801,-0.007543800957308903,0.9998731104896694
1449284321464269966,152995,1449284321,459184890,0.019831794722518382,0.0018748202919746904,0.07440949477128243,0.014381353017666437,0.0019395902854819932,-0.008080778103562634,0.9998620483347423
1449284321475061906,152996,1449284321,469806392,0.0198778310024022,0.0019564008029891227,0.07438102730722329,0.01278701025067888,0.002180125985175517,-0.007994921953316607,0.99988390358206
1449284321484038407,152997,1449284321,478834489,0.019800533916773336,0.0018824584195469003,0.07425345657649571,0.014503887180386794,0.001638521053657275,-0.008037270940273102,0.9998611677534276
1449284321494947402,152998,1449284321,489931028,0.019806284584632124,0.001990608079118668,0.07425592494137456,0.013918767106366265,0.0024787215855305166,-0.00805822016381238,0.9998675857078934
1449284321505125471,152999,1449284321,500953818,0.019728349107706333,0.001974020137838721,0.07405609212837616,0.014643582253465948,0.001829801493006333,-0.007810123953405673,0.9998605999283673
1449284321514566234,153000,1449284321,508738508,0.019732802270929294,0.0018671127738361536,0.07413814189919786,0.013832078423423896,0.0012594524091258906,-0.007727642089483769,0.9998736774882386
1449284321524716781,153001,1449284321,516865737,0.019671665217157578,0.0020124472279177937,0.07404225180047845,0.012726799732761217,0.0009752712981042713,-0.007757634286801441,0.9998884420397756
1449284321537422727,153002,1449284321,530816921,0.019623889708742494,0.0019349136990683038,0.07430911071859894,0.012641771322661388,0.0024851313703174115,-0.007649160444642571,0.999887743741461
1449284321545260330,153003,1449284321,539825019,0.01985931001683881,0.0018328022755616706,0.07430476581978607,0.01458366765096596,0.0021289493142036594,-0.008011696436757816,0.9998592885665807
1449284321554931028,153004,1449284321,548067455,0.01982336179384006,0.001886220257199345,0.07424620849187756,0.014173934748490756,0.0018440483920341949,-0.00791089845366679,0.9998665494679423
1449284321561595591,153005,1449284321,556657347,0.019780909466833203,0.001996785319411842,0.07429659910760815,0.012559098834099277,0.0019667374427587716,-0.007982600776757246,0.9998873331856672
1449284321574075225,153006,1449284321,568510256,0.019690288439047354,0.0020133301319241637,0.07394773730123227,0.01334430157584872,0.0009177897392773749,-0.007726455109988252,0.9998806874667001
1449284321584339326,153007,1449284321,575733450,0.01969935921206319,0.0019936962576353,0.07410278243782853,0.012559315797709107,0.0018263358259205506,-0.007640157952160591,0.9998902720151901
1449284321595658867,153008,1449284321,590196838,0.01975484586178292,0.0020089363274417692,0.07429260456310208,0.012339744433674114,0.001822556888265704,-0.00794272059425989,0.9998906551134791
1449284321607553415,153009,1449284321,602155746,0.019913547966611152,0.001928456898510353,0.07422435426208276,0.015695191672695428,0.0024525387728208544,-0.007957995562857572,0.9998421457002835
1449284321615477492,153010,1449284321,610585556,0.019778102053943994,0.0019350454538117515,0.07436064222813615,0.012813591460407713,0.002159100947850763,-0.007744945960922485,0.9998855764381468
1449284321627839746,153011,1449284321,618853867,0.019839701702295494,0.0020430612182546523,0.07445909707980647,0.013129257303021998,0.003378425083113091,-0.008048324710118182,0.99987570893386
1449284321635577632,153012,1449284321,629854532,0.019757849007850162,0.001993989879354742,0.07432754707831822,0.011717408298528758,0.0016773925872821539,-0.00805700028633501,0.999897481466605
1449284321644911756,153013,1449284321,638988129,0.019841961869716297,0.0019276860433430896,0.07430172784668655,0.014091007308363601,0.0024645106572424138,-0.008018505006533465,0.9998655275974446
1449284321653347104,153014,1449284321,648026226,0.019749604080813794,0.0019422636869611785,0.07417258064674111,0.01332731062259102,0.0012631384239337588,-0.007883019814612823,0.9998793153533547
1449284321663650475,153015,1449284321,656758325,0.019768073234243483,0.0019647923149158915,0.07427943039524718,0.013296298606338667,0.0016403330083045189,-0.007933205935975917,0.9998787836505835
1449284321676533402,153016,1449284321,669872557,0.019777686795849257,0.0018922493124471796,0.07424063781980855,0.014705646847938507,0.0028338225054368987,-0.0078076171643605375,0.999857367085429
1449284321684630092,153017,1449284321,678774988,0.01971371588957706,0.001947128844127283,0.07448427696175301,0.011953263270680808,0.0024728523634633174,-0.00784629248685892,0.9998947145537778
1449284321692703919,153018,1449284321,687164840,0.019814917730809154,0.0018963391929579586,0.0742085934547186,0.015026585620273215,0.001899262232753077,-0.008057717443733776,0.9998528230280518
1449284321703046615,153019,1449284321,696069188,0.019787463795347626,0.0019530168569302257,0.07445653786931067,0.011899222319290416,0.002137580996121537,-0.00800900304208068,0.9998948420338776
1449284321713975915,153020,1449284321,709055922,0.019835588665296746,0.0019499226393551354,0.07423820837386393,0.012611618945274636,0.0014296314616252515,-0.00797768884029527,0.9998876235368804
1449284321723291293,153021,1449284321,717844479,0.01978791589810198,0.001956561231355774,0.07413556166099093,0.012610234289723405,0.0016956665275678063,-0.007884470982520852,0.9998879646357941
1449284321735620531,153022,1449284321,730001343,0.01966463932865352,0.001993645331758296,0.0741347539041109,0.011962931886055106,0.0009028430633448478,-0.007805444179058051,0.999897568842059
1449284321743821976,153023,1449284321,739068440,0.019844477797548818,0.0018395553612538895,0.07422706787169163,0.015188127159467253,0.001999226603307152,-0.007963048092406206,0.9998509457671451
1449284321756494503,153024,1449284321,750197729,0.01976512408950684,0.0018961956933899924,0.07445985879231395,0.01253513625628162,0.0020069409562621728,-0.007731815790732897,0.9998895246834087
1449284321767687960,153025,1449284321,761926555,0.019841769795464308,0.002027597334099609,0.0743052581059391,0.012581099844935297,0.0023615463184242665,-0.008119946802689055,0.9998850961433514
1449284321775490706,153026,1449284321,770078618,0.019673289011820264,0.0019083591632392796,0.07407657768135695,0.01358167562727465,0.001370816350459561,-0.007670760010763585,0.999877401680099
1449284321787647420,153027,1449284321,779768251,0.019732447351684494,0.0019237724364016449,0.07430796417658297,0.012796145450753513,0.0017951369739738715,-0.007745587223007927,0.9998865145722382
1449284321793013030,153028,1449284321,787502108,0.01960195756459768,0.0020219011905849168,0.07404031690336267,0.01435743727777237,0.002090578826959868,-0.007582115799662016,0.9998659935186233
1449284321801291595,153029,1449284321,795614421,0.019525336251220334,0.001930224289432132,0.07393939575622338,0.01244421025738042,0.0004851142445169558,-0.007390035958573851,0.9998951413342156
1449284321815010479,153030,1449284321,808395197,0.019782064725625093,0.0019040763084595832,0.07407118549500542,0.01435762018547382,0.0017411653493393795,-0.007821684520122696,0.9998648150310638
1449284321822161866,153031,1449284321,816717508,0.019764379071864048,0.0018583513198405024,0.07433889212914778,0.013356493680438208,0.0017580777053859114,-0.00784578967193635,0.9998784710272393
1449284321836275173,153032,1449284321,830094113,0.019588364909962307,0.001923387273915436,0.07379796377759577,0.014171769309911758,0.0004593911246836127,-0.007625458263633905,0.999870392751326
1449284321843149600,153033,1449284321,837694054,0.019771059438532638,0.0018756195657168451,0.07427950953012541,0.013377452347253868,0.0019658531750758866,-0.007979241886039271,0.9998767478489111
1449284321856625454,153034,1449284321,847896059,0.01981036671605367,0.0017690468007869132,0.07434480747021606,0.014110735372214604,0.0013473778050431394,-0.00811767179914104,0.999866578661807
1449284321866744040,153035,1449284321,860665002,0.019780399833869127,0.0018759702482010524,0.0742474476923101,0.014089908745551228,0.001840012836806307,-0.008014157349846451,0.9998669221982865
1449284321874214861,153036,1449284321,868706315,0.01972276211259612,0.0019039720170936929,0.0742025955807963,0.013492406979171534,0.0014738987410435611,-0.007872382075138832,0.9998768965112018
1449284321887774111,153037,1449284321,878431157,0.019782587401013584,0.0018564254183888662,0.07433487467437289,0.01411989819113309,0.0021235226575314617,-0.007972360769739239,0.9998662713535007
1449284321892868257,153038,1449284321,886951424,0.019772296597049575,0.0018933677962623355,0.07427599377205214,0.01337700784654232,0.0018120302288943358,-0.008131728092260312,0.999875815892032
1449284321905677063,153039,1449284321,899903408,0.019593175344889715,0.001977647629606282,0.07415400620355286,0.012574094489092956,0.001371945541540531,-0.007820303436056032,0.9998894202697509
1449284321919985231,153040,1449284321,913377304,0.019782791958803496,0.0019848462043199713,0.07404386538509589,0.01280568026480717,0.0014947969463713982,-0.007752106408872439,0.9998868360875995
1449284321928582354,153041,1449284321,922232194,0.01975387510520471,0.001844678938171896,0.07430003063727528,0.013314823883108118,0.0014072109577376066,-0.007911512716275826,0.9998790642816874
1449284321934835573,153042,1449284321,929224557,0.01956869214308468,0.0020418497450127252,0.07409949716092608,0.012635940559458663,0.0021105251103403747,-0.0076116027886029775,0.9998889649320695
1449284321943815293,153043,1449284321,938075155,0.019805322521080738,0.002007076949316805,0.07399898778484777,0.013154728510741794,0.0010069088089214725,-0.007980468711163376,0.9998811186194133
1449284321959071036,153044,1449284321,951683508,0.019684294065228904,0.0018661652630081998,0.074232600211383,0.013062107827533894,0.0018272298430300428,-0.007816883950432067,0.9998824625402268
1449284321965513804,153045,1449284321,959373616,0.01965952927602586,0.0019452902861454141,0.07397007853171114,0.014061914610755125,0.0010887453269504451,-0.007870759684052264,0.9998695556586812
1449284321975547161,153046,1449284321,969109374,0.019700510898415284,0.0018881976884850009,0.07425064722109885,0.014162040177471599,0.001888012952279737,-0.007845985404912813,0.9998671474441639
1449284321983815062,153047,1449284321,977500184,0.019727807948299786,0.0018295920258398779,0.07438404521036807,0.014089879785919135,0.0023500582726841256,-0.0077803065599700225,0.9998677009202599
1449284321995521188,153048,1449284321,990383627,0.019667123839362703,0.0019428948858799839,0.07410678084831226,0.013519949351337037,0.001547685864513311,-0.007830531254801883,0.9998767416128197
1449284322005058445,153049,1449284321,999507306,0.01959467680755263,0.001909878826643764,0.0741498451334387,0.01313470660088357,0.0010988930584818742,-0.007783495495829441,0.9998828376937076
1449284322017030758,153050,1449284322,10307265,0.019640423246087113,0.0018927868761423022,0.07387638164734707,0.014815621717243026,0.0016769192218810216,-0.007458439326096691,0.9998610188310542
1449284322027818930,153051,1449284322,20842975,0.01966111861068649,0.0019933120829385836,0.07410338682507217,0.01201354827140173,0.0007311121700382606,-0.0076742808229087025,0.9998981175833751
1449284322037046708,153052,1449284322,29584408,0.019736741918083927,0.0019753443612213458,0.07411216173824133,0.013777448128357515,0.0014515720869232546,-0.007954442323569198,0.9998723927126241
1449284322043450332,153053,1449284322,37301849,0.01978372509678816,0.001850696827243628,0.07423716857013998,0.014799532361077592,0.0013869144867632557,-0.007950883217169618,0.9998579067878428
1449284322060886448,153054,1449284322,50877577,0.01967776981394356,0.0018813848258216364,0.07440977025577616,0.013757292765068834,0.002441783125912081,-0.007730119953523968,0.9998725017903265
1449284322069850959,153055,1449284322,62030033,0.01984668607734969,0.0018882887853231818,0.07421519447719188,0.01372042587297859,0.0017386789681455464,-0.008064766366039604,0.9998718350132535
1449284322077620545,153056,1449284322,70133513,0.019761320444916745,0.001991481951684285,0.07439725912058602,0.012097447534494788,0.0020855103411308905,-0.008051006100807629,0.9998922360487315
1449284322083639227,153057,1449284322,77245708,0.019617610243857404,0.001916321254430098,0.07388261589288822,0.014106358476411835,0.0016309203832801293,-0.007315075334183234,0.9998724120717072
1449284322097565780,153058,1449284322,91256267,0.01949920397534299,0.001952839742173108,0.07408693899683932,0.011848100807316447,0.0016452900551726052,-0.007262544162665599,0.9999020806959947
1449284322105407120,153059,1449284322,99382162,0.019805987495026253,0.001882608907177869,0.07427574345937728,0.01365127095514107,0.0014947852502705298,-0.008073613714502095,0.9998731045387478
1449284322115050562,153060,1449284322,109264586,0.01987241809389073,0.001957566100341698,0.07433167239438726,0.01268675644811415,0.002030070540561347,-0.008027536759744614,0.9998852352535252
1449284322122688535,153061,1449284322,117031485,0.01953990920444019,0.0019049762675596154,0.07428116503215274,0.012152894625275627,0.0017140834657750751,-0.007585537008811111,0.9998959089317183
1449284322138559868,153062,1449284322,129458056,0.01972590879635641,0.001961186716444272,0.07427523076288632,0.012705699982890756,0.002474222079502793,-0.007877525085483466,0.999885187414822
1449284322147870241,153063,1449284322,142762412,0.019588752862662047,0.001992158068829773,0.0741435022414105,0.011328953662470212,0.001418602694212573,-0.007555584490886628,0.9999062733668145
1449284322153889575,153064,1449284322,148246828,0.0195751070924453,0.001893533209165748,0.07405481414434335,0.013200467114708249,0.0017306582352306654,-0.007285727629887125,0.9998848286992504
1449284322164728668,153065,1449284322,156810720,0.019688721139736694,0.0020360135281889506,0.07428222483599844,0.01159082891177462,0.001935240028215219,-0.007685324933156515,0.9999014167965976
1449284322174288441,153066,1449284322,168866878,0.019714779769480013,0.002037919551135024,0.07420777160812222,0.011384350403617084,0.0016056397392023038,-0.0078297611222472,0.9999032519837526
1449284322182681825,153067,1449284322,177837642,0.01984436226763274,0.0019325429551689866,0.07434854307686743,0.013107601540348195,0.0021170860016385654,-0.00788701172009999,0.9998807447765199
1449284322192097271,153068,1449284322,186086495,0.019757144535607375,0.0018780708424657056,0.07432986270079463,0.013374200043026608,0.0017956727604473202,-0.007966490056032902,0.999877213146061
1449284322202371611,153069,1449284322,196972245,0.01969870485183326,0.0019540258279398337,0.074360224153569,0.01338885605321516,0.0024456088287379617,-0.007872212991217417,0.9998763852565296
1449284322219138656,153070,1449284322,210895304,0.019738185181351293,0.0019536911085669996,0.07402062935325307,0.013453960155209832,0.0015778567192654535,-0.007764870787444429,0.999878096622768
1449284322226299018,153071,1449284322,218298206,0.019729375405078856,0.0019970745281856633,0.07417419411086905,0.012609624476249021,0.0011487945461343438,-0.007896357081294101,0.9998886563945525
1449284322232692775,153072,1449284322,227506801,0.019711887707971318,0.0019216188540763202,0.07411800264463203,0.012534335046905236,0.0011267297448442422,-0.0077497636834710955,0.9998907750788905
1449284322241887424,153073,1449284322,236093194,0.019677727521217096,0.0020196776775093135,0.07396578639956768,0.011680372295281263,0.000684684914116034,-0.007763640590682544,0.9999014081370177
1449284322253341722,153074,1449284322,248070435,0.019839287356394918,0.0019521689344813998,0.07435865911793117,0.011839528569855887,0.001912407260725811,-0.008044200011778491,0.9998957241172118
1449284322265740794,153075,1449284322,260955377,0.019871373046965405,0.001996545519567272,0.0743887674952028,0.01276497796984881,0.0023894124647459453,-0.008045138089585247,0.9998833040903433
