%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449284320987698600,223,1449284320,983020772,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321007528396,224,1449284321,3047367,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321027923397,225,1449284321,23034130,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321048113430,226,1449284321,42975726,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321070313596,227,1449284321,62965863,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321087526842,228,1449284321,82987542,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321107841785,229,1449284321,103069554,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321127466392,230,1449284321,122962567,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321147234938,231,1449284321,142985579,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321167942442,232,1449284321,162992258,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321187566568,233,1449284321,182965688,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321207553822,234,1449284321,202994825,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321226829409,235,1449284321,222971754,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321247271784,236,1449284321,242982891,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321267392870,237,1449284321,262996237,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321287454288,238,1449284321,282991333,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321310097890,239,1449284321,302974679,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321328170090,240,1449284321,323006399,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321347682361,241,1449284321,343004620,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321366911390,242,1449284321,362929883,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321387733364,243,1449284321,382933687,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321407226861,244,1449284321,402971199,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321427552514,245,1449284321,422985170,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321446789669,246,1449284321,442964391,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321467719603,247,1449284321,462999069,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321487371370,248,1449284321,482953749,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321506659321,249,1449284321,502965011,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321527727606,250,1449284321,522929982,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321549139380,251,1449284321,542993702,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321567510908,252,1449284321,562948340,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321587215830,253,1449284321,582932853,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321607538701,254,1449284321,602946573,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321627807964,255,1449284321,622973877,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321647888194,256,1449284321,643313512,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321667642588,257,1449284321,662970694,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321687809130,258,1449284321,682954790,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321706857082,259,1449284321,702966052,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321729632952,260,1449284321,722962648,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321747537406,261,1449284321,743015451,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321767656823,262,1449284321,762953881,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321787618373,263,1449284321,782967768,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321807108901,264,1449284321,802944572,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321827475191,265,1449284321,822972085,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321848296274,266,1449284321,843022305,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321867449877,267,1449284321,863013151,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321889142922,268,1449284321,883026996,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321908348501,269,1449284321,903099841,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321928447220,270,1449284321,923009771,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321947852612,271,1449284321,943022700,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321969429810,272,1449284321,963029171,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284321988506041,273,1449284321,983069558,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322009418852,274,1449284322,3078987,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322027797454,275,1449284322,23004459,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322049452213,276,1449284322,43019055,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322068083437,277,1449284322,62993401,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322089112225,278,1449284322,83015038,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322107896068,279,1449284322,103086134,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322127594875,280,1449284322,123006272,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322147607514,281,1449284322,142965369,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322167431354,282,1449284322,162966048,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322187312072,283,1449284322,182936853,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322207453885,284,1449284322,202931865,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322227630864,285,1449284322,222945545,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322248084614,286,1449284322,242929808,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322267717271,287,1449284322,262954195,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322287153781,288,1449284322,282945583,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322307336589,289,1449284322,302963804,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322329685894,290,1449284322,322950733,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322347946149,291,1449284322,342983871,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322368996818,292,1449284322,363513796,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322387857884,293,1449284322,382949855,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322408794909,294,1449284322,402953201,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322427880796,295,1449284322,422941297,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322446624997,296,1449284322,442963935,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322466974435,297,1449284322,462956947,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322489087250,298,1449284322,483017335,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322507152127,299,1449284322,502951348,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322527030886,300,1449284322,522942736,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322548801927,301,1449284322,542946790,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322567122347,302,1449284322,562961428,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322586972765,303,1449284322,582927732,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322607987592,304,1449284322,603079994,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322627170858,305,1449284322,622953341,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322647721682,306,1449284322,642954729,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322667157933,307,1449284322,662977283,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322686990358,308,1449284322,682943046,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322708685987,309,1449284322,702949309,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322727216443,310,1449284322,722969196,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322747524905,311,1449284322,742985417,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322766922619,312,1449284322,763023055,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322787013564,313,1449284322,782953568,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322806949479,314,1449284322,802968331,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322827018627,315,1449284322,822933802,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322847381439,316,1449284322,842954148,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322867288020,317,1449284322,862949411,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322887386612,318,1449284322,882963840,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322907026502,319,1449284322,902984852,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322927888928,320,1449284322,923008990,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322947849948,321,1449284322,943297500,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322967989998,322,1449284322,962981391,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284322988267094,323,1449284322,983285318,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323007158136,324,1449284323,3089874,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323030239135,325,1449284323,22975929,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323047209303,326,1449284323,42964109,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323067092185,327,1449284323,62941247,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323087934807,328,1449284323,83007968,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323107348570,329,1449284323,102974315,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323127391110,330,1449284323,123077160,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323147430070,331,1449284323,142938508,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323167126585,332,1449284323,162938188,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323188056085,333,1449284323,182984659,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323207312947,334,1449284323,202966505,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323227026567,335,1449284323,222962435,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323247194229,336,1449284323,242943365,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323267207620,337,1449284323,262960503,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323289396337,338,1449284323,282961891,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323307124913,339,1449284323,302934196,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323328003027,340,1449284323,322947209,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323348369650,341,1449284323,342989013,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323368075655,342,1449284323,362991568,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323387044866,343,1449284323,382959998,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323406683029,344,1449284323,403010594,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323427269384,345,1449284323,423010982,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323448049697,346,1449284323,442951412,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323467113423,347,1449284323,462949967,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323486950044,348,1449284323,482930522,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323507055151,349,1449284323,502945535,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323527414480,350,1449284323,522935798,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323547306132,351,1449284323,542947352,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323567337140,352,1449284323,562953615,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323586922300,353,1449284323,582993503,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323606618759,354,1449284323,602952600,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323630572992,355,1449284323,623081987,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323647067332,356,1449284323,642948043,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323666677037,357,1449284323,662958097,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323687477522,358,1449284323,682957319,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323707746715,359,1449284323,703439245,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323727251774,360,1449284323,722938512,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323747486253,361,1449284323,743042066,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323767166164,362,1449284323,762962204,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323786618786,363,1449284323,782935884,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323807183125,364,1449284323,802965397,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323827414956,365,1449284323,822933285,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323847056950,366,1449284323,842961840,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323867284659,367,1449284323,862999019,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323887534422,368,1449284323,883009824,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323907342718,369,1449284323,902988171,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323927942110,370,1449284323,922952184,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323950874228,371,1449284323,942979822,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323967956515,372,1449284323,962975793,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284323987485203,373,1449284323,982987556,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324007087327,374,1449284324,3008652,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324030122769,375,1449284324,22984541,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324048355408,376,1449284324,42974346,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324067782047,377,1449284324,63022901,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324087761370,378,1449284324,82994373,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324111017993,379,1449284324,102971386,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324198300159,380,1449284324,122975775,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324207629883,381,1449284324,142989413,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324207727379,382,1449284324,162955468,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324207795390,383,1449284324,182972523,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324215017228,384,1449284324,203190160,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324227056706,385,1449284324,222943342,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324247144417,386,1449284324,242966980,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324267173860,387,1449284324,262923369,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324289816174,388,1449284324,282993465,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324306850743,389,1449284324,302980853,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324326904278,390,1449284324,322981075,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324348430221,391,1449284324,342932422,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324368609210,392,1449284324,362961977,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324387347323,393,1449284324,383059281,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324473913238,394,1449284324,402927046,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324481770846,395,1449284324,422944559,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324481781420,396,1449284324,442942489,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324481792371,397,1449284324,462951586,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324490322579,398,1449284324,482972682,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324507882347,399,1449284324,502949529,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324529690278,400,1449284324,524664613,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324547268727,401,1449284324,542949681,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324568222177,402,1449284324,562947111,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324586987932,403,1449284324,582961874,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324608513021,404,1449284324,602992304,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324626852908,405,1449284324,622975193,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324648137105,406,1449284324,642955956,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324739383027,407,1449284324,663280217,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324748336617,408,1449284324,682975525,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324748367604,409,1449284324,702987455,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324748388828,410,1449284324,722977885,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324748689893,411,1449284324,743242438,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324767392979,412,1449284324,762958870,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324787602264,413,1449284324,782956592,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324807260225,414,1449284324,802940147,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324827578949,415,1449284324,822932369,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324847288890,416,1449284324,843245046,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324868364931,417,1449284324,862981520,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324887113771,418,1449284324,882983283,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324907867429,419,1449284324,903094004,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284324928697427,420,1449284324,922987435,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325066159069,421,1449284324,943357779,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325076510622,422,1449284324,963029420,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325076523772,423,1449284324,982997142,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325077254420,424,1449284325,3012530,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325077351619,425,1449284325,23004752,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325077372017,426,1449284325,42977725,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325077387788,427,1449284325,62967947,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325089377978,428,1449284325,82985585,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325108542512,429,1449284325,102936474,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325126985006,430,1449284325,122960321,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325148090175,431,1449284325,142970502,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325166892735,432,1449284325,162963807,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325187390958,433,1449284325,182930321,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325207092930,434,1449284325,202949876,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325227468274,435,1449284325,222996390,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325247766923,436,1449284325,242974153,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325387636303,437,1449284325,262972001,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325397866485,438,1449284325,282941723,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325397877966,439,1449284325,303028819,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325397906833,440,1449284325,322943459,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325398024395,441,1449284325,343322178,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325398039344,442,1449284325,363042569,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325398065314,443,1449284325,382990999,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325407513990,444,1449284325,402954388,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325427608684,445,1449284325,423309108,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325448171082,446,1449284325,443013749,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325467494975,447,1449284325,462981554,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325487440627,448,1449284325,483033568,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325507449367,449,1449284325,502955874,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325526937596,450,1449284325,522967179,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325546874250,451,1449284325,542966193,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325567040900,452,1449284325,562961373,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325712830886,453,1449284325,582965012,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325725997260,454,1449284325,602978109,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325726226900,455,1449284325,622978456,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325726297609,456,1449284325,642957386,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325726349679,457,1449284325,662971108,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325726444703,458,1449284325,683002663,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325726741875,459,1449284325,702960261,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325729196619,460,1449284325,722978066,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325747781235,461,1449284325,742960830,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325767575805,462,1449284325,762972802,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325787239473,463,1449284325,782962857,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325806496144,464,1449284325,802973454,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325827581565,465,1449284325,822967801,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325849582551,466,1449284325,842959857,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325868190700,467,1449284325,862970870,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325888042944,468,1449284325,882969426,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325907108998,469,1449284325,902969523,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325987288929,470,1449284325,922989245,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325987348761,471,1449284325,943030050,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325987360064,472,1449284325,963198312,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284325994417128,473,1449284325,983023411,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326007986709,474,1449284326,3022424,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326030350664,475,1449284326,22998855,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326047656674,476,1449284326,42957620,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326067558744,477,1449284326,62987717,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326087950790,478,1449284326,82958356,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326107212537,479,1449284326,102928954,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326126784570,480,1449284326,122973134,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326147235868,481,1449284326,142967106,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326168098709,482,1449284326,162975912,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284326249084594,483,1449284326,182940760,0.0,0.0,1.5,0.0,0.0,0.0,1.0
