%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449283995851116273,250,1449283995,846944252,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283995871098343,251,1449283995,866883234,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283995891295552,252,1449283995,886876717,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283995913811727,253,1449283995,906869283,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283995931868350,254,1449283995,926937933,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283995950643598,255,1449283995,946902457,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283995970525286,256,1449283995,966904689,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283995994196286,257,1449283995,986935005,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996011230595,258,1449283996,6976822,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996031163840,259,1449283996,26899886,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996052863666,260,1449283996,46936952,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996070570468,261,1449283996,66895933,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996091531217,262,1449283996,86899581,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996112132312,263,1449283996,106963022,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996131711737,264,1449283996,126903128,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996154091927,265,1449283996,146898402,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996171326301,266,1449283996,166888467,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996190881692,267,1449283996,186872949,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996212535964,268,1449283996,206909681,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996232144024,269,1449283996,226921579,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996251055705,270,1449283996,246867769,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996272326598,271,1449283996,266895209,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996291534096,272,1449283996,286899483,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996313582735,273,1449283996,306888548,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996331151971,274,1449283996,326914280,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996350435091,275,1449283996,346870053,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996370306506,276,1449283996,366876743,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996392012830,277,1449283996,386912600,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996410905583,278,1449283996,406890207,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996430882031,279,1449283996,426883939,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996451377577,280,1449283996,446940587,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996472138716,281,1449283996,466892819,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996491077194,282,1449283996,486896009,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996510867762,283,1449283996,506899491,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996531187567,284,1449283996,526922681,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996550825824,285,1449283996,546897913,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996571318583,286,1449283996,566896145,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996591064474,287,1449283996,586913376,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996611194605,288,1449283996,606911150,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996631457542,289,1449283996,626901590,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996651168447,290,1449283996,646925114,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996670626929,291,1449283996,666902970,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996691230831,292,1449283996,686869827,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996711157651,293,1449283996,706885809,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996733549601,294,1449283996,726893832,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996750784119,295,1449283996,746875231,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996770648648,296,1449283996,766896421,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996791453437,297,1449283996,786941611,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996811274916,298,1449283996,806909968,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996830355132,299,1449283996,826884366,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996851115200,300,1449283996,846857056,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996870709086,301,1449283996,866886955,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996891715366,302,1449283996,886882103,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996914685821,303,1449283996,906893627,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996932827983,304,1449283996,926909067,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996951283617,305,1449283996,946908549,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996971775325,306,1449283996,967153866,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283996992546332,307,1449283996,986905762,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997011398171,308,1449283997,6915369,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997031620709,309,1449283997,26915725,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997051080977,310,1449283997,46955456,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997076213191,311,1449283997,66904478,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997091875996,312,1449283997,86873459,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997111063475,313,1449283997,106871982,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997131093347,314,1449283997,126948088,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997154873147,315,1449283997,146920152,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997171727252,316,1449283997,166980800,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997191129543,317,1449283997,186887822,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997211804165,318,1449283997,206923554,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997231410630,319,1449283997,226859867,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997251736803,320,1449283997,246876099,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997270923833,321,1449283997,266863579,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997290678908,322,1449283997,286874019,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997311196736,323,1449283997,306882000,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997332587822,324,1449283997,326877272,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997351036955,325,1449283997,346867378,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997370926040,326,1449283997,366899818,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997390929808,327,1449283997,386899049,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997411109164,328,1449283997,406894488,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997431029660,329,1449283997,426867260,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997451933876,330,1449283997,446885867,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997471471532,331,1449283997,466877639,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997492531065,332,1449283997,486867370,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997511152152,333,1449283997,506866476,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997532054512,334,1449283997,526931541,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997552716853,335,1449283997,546896646,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997570332372,336,1449283997,566907836,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997592406082,337,1449283997,587124277,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997610945815,338,1449283997,606889964,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997630615841,339,1449283997,626903945,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997654963855,340,1449283997,646868718,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997671625466,341,1449283997,666939741,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997692665322,342,1449283997,686899513,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997711654896,343,1449283997,706877161,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997732908756,344,1449283997,726931975,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997752181836,345,1449283997,746915456,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997770965176,346,1449283997,766890062,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997791669219,347,1449283997,786893126,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997811079068,348,1449283997,806874649,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997831506482,349,1449283997,826896796,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997850844442,350,1449283997,846906403,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997871094229,351,1449283997,866896675,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997893526116,352,1449283997,886916823,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997913937532,353,1449283997,906851428,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997931683605,354,1449283997,926896618,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997953941232,355,1449283997,946880432,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997971059005,356,1449283997,966866288,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283997991202770,357,1449283997,986880727,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998010731528,358,1449283998,6956625,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998030913753,359,1449283998,26936230,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998050935117,360,1449283998,46884043,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998070882365,361,1449283998,66857607,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998091357568,362,1449283998,86967213,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998111575535,363,1449283998,106890859,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998131264894,364,1449283998,127113674,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998151375306,365,1449283998,146884861,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998171398116,366,1449283998,166914424,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998191612012,367,1449283998,186870404,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998211137916,368,1449283998,206870968,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998231450114,369,1449283998,226883656,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998251734762,370,1449283998,247348556,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998271701384,371,1449283998,266863616,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998290130610,372,1449283998,286875347,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998310732956,373,1449283998,306894327,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998331020207,374,1449283998,326880307,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998350824889,375,1449283998,346941746,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998371692644,376,1449283998,366886309,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998391263964,377,1449283998,386908664,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998410920164,378,1449283998,406872186,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998430993036,379,1449283998,426890958,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998451685877,380,1449283998,446877813,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998473636895,381,1449283998,466889251,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998491504750,382,1449283998,487032566,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998511005037,383,1449283998,506893628,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998531094973,384,1449283998,526898817,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998552733634,385,1449283998,547187216,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998571402473,386,1449283998,566884027,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998598538761,387,1449283998,587506886,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998611063755,388,1449283998,606969654,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998632254186,389,1449283998,627279303,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998650472314,390,1449283998,646882531,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998671145377,391,1449283998,666883844,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998690675961,392,1449283998,686874741,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998713126492,393,1449283998,706874138,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998731099328,394,1449283998,727049869,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998751669464,395,1449283998,746890181,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998770914703,396,1449283998,766879911,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998791306330,397,1449283998,786892017,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998810317196,398,1449283998,806900163,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998831376543,399,1449283998,826873102,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998852201832,400,1449283998,846889749,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998874204307,401,1449283998,866997604,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998891136082,402,1449283998,887146211,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998912189837,403,1449283998,906921606,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998931163743,404,1449283998,926906836,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998951610852,405,1449283998,946920858,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998972551325,406,1449283998,966931171,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283998990913546,407,1449283998,986873734,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999011151395,408,1449283999,6978923,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999031969792,409,1449283999,26929152,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999051409208,410,1449283999,46859131,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999071133832,411,1449283999,66870569,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999090499757,412,1449283999,86859798,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999111478182,413,1449283999,106854819,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999131418183,414,1449283999,126900590,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999151216071,415,1449283999,146884486,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999171261746,416,1449283999,166906674,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999191112848,417,1449283999,186893445,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999211510265,418,1449283999,206879299,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999230910323,419,1449283999,226876362,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999251360454,420,1449283999,246883716,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999270826952,421,1449283999,266897779,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999293326257,422,1449283999,286871383,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999311198579,423,1449283999,306872529,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999331201980,424,1449283999,326867425,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999352958746,425,1449283999,347192740,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999371318255,426,1449283999,366876717,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999390918923,427,1449283999,386920405,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999411219809,428,1449283999,406906509,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999431220784,429,1449283999,426870196,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999451746499,430,1449283999,446917259,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999473936822,431,1449283999,466884572,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999490588342,432,1449283999,486858717,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999511036210,433,1449283999,506874572,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999532051497,434,1449283999,526889843,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999550752171,435,1449283999,546873155,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999571124831,436,1449283999,566885676,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999591326604,437,1449283999,586912656,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999610553550,438,1449283999,606872385,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999631344357,439,1449283999,626892239,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999651350423,440,1449283999,646883552,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999671073404,441,1449283999,666931948,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999690892216,442,1449283999,686886010,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999711409578,443,1449283999,706832823,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999730756737,444,1449283999,726945136,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999751115812,445,1449283999,746884823,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999770952306,446,1449283999,766889511,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999791415061,447,1449283999,786940532,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999811126586,448,1449283999,806876344,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999831186636,449,1449283999,826898824,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999850907553,450,1449283999,846895470,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999870381494,451,1449283999,866915658,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999891419826,452,1449283999,886894178,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999910968733,453,1449283999,906894199,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999931099190,454,1449283999,926898762,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999951152506,455,1449283999,946879158,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999971707854,456,1449283999,967558059,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449283999991309501,457,1449283999,986902158,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000011207559,458,1449284000,6868929,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000031165337,459,1449284000,26874616,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000051161533,460,1449284000,46881053,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000073064800,461,1449284000,66926281,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000091337773,462,1449284000,86891510,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000112834451,463,1449284000,106897571,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000132210867,464,1449284000,126901758,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000151374590,465,1449284000,146877737,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000171160658,466,1449284000,166886340,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000190638759,467,1449284000,186903652,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000214627917,468,1449284000,206942381,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000231555037,469,1449284000,226895609,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000251815231,470,1449284000,247011713,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000270468527,471,1449284000,266909941,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000292725088,472,1449284000,286947045,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000311223037,473,1449284000,306914606,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000331154549,474,1449284000,326906043,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000351011496,475,1449284000,346911188,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000371465770,476,1449284000,366934167,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000391081110,477,1449284000,386904520,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000413048935,478,1449284000,406904957,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000431977222,479,1449284000,426918352,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000456306085,480,1449284000,446924581,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000471127673,481,1449284000,466915767,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000491066613,482,1449284000,486928871,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000511237073,483,1449284000,506963475,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000531557426,484,1449284000,526937245,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000551914015,485,1449284000,546895056,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000573005998,486,1449284000,567226787,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000591141510,487,1449284000,586884430,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000614087313,488,1449284000,606870241,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000632323155,489,1449284000,626882303,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000650975793,490,1449284000,646865907,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000671141571,491,1449284000,666918927,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000692024243,492,1449284000,686946572,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000711091395,493,1449284000,706902884,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000732652517,494,1449284000,726910154,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000751458581,495,1449284000,746904633,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000774013338,496,1449284000,766880194,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000791073021,497,1449284000,786870006,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000810869780,498,1449284000,806857151,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000832481280,499,1449284000,826911505,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000853019021,500,1449284000,846930942,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000870138590,501,1449284000,866885628,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000890967827,502,1449284000,886883357,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000910570548,503,1449284000,906880918,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000935397419,504,1449284000,926889439,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000950685053,505,1449284000,946879959,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000971829536,506,1449284000,966914146,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284000991088160,507,1449284000,986857291,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001010928728,508,1449284001,6863394,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001034040964,509,1449284001,26981081,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001051051230,510,1449284001,46877641,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001070344103,511,1449284001,66868244,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001091315037,512,1449284001,86936513,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001112311901,513,1449284001,107291119,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001130857012,514,1449284001,126909468,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001151329649,515,1449284001,146911363,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001171724415,516,1449284001,166878215,0.0,0.0,1.5,0.0,0.0,0.0,1.0
1449284001190459553,517,1449284001,186904443,0.0,0.0,1.5,0.0,0.0,0.0,1.0
