%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449283566529473941,77670,1449283566,511608686,0.0485294781485779,0.011758881018386473,0.07565596104632664,0.002166172696586648,0.002643597732535958,-0.006172390420098098,0.9999751100319343
1449283566537519664,77671,1449283566,521715275,0.048599771423329524,0.01176263207706995,0.07551099443438913,0.0022572453272680193,0.0023263934076330713,-0.005948074557943789,0.9999770563099429
1449283566549206839,77672,1449283566,534387523,0.048549543710557384,0.011836272321727348,0.07553059367139445,0.0024333190567922556,0.0023599102153865547,-0.006039637799420781,0.9999760159910812
1449283566558079209,77673,1449283566,542867550,0.04852428298599317,0.011756787636688484,0.07569532657549725,0.0015389930803385431,0.002624111119015314,-0.006078090798110351,0.9999769009099078
1449283566570295570,77674,1449283566,554544326,0.04854611282188047,0.011750698451629899,0.07553037368818277,0.0019186445684463305,0.0023513726234630594,-0.005971334662378898,0.9999775662544412
1449283566582689875,77675,1449283566,564680791,0.04859574211826865,0.011821378274033165,0.07544531629054936,0.002020586584031858,0.002573204342103723,-0.006053717195510327,0.9999763238984147
1449283566588985170,77676,1449283566,574094747,0.04854122903407273,0.011799598611982749,0.07561872242673377,0.0012737968836781179,0.0023512982483810873,-0.006088928326316616,0.9999778866504416
1449283566597677070,77677,1449283566,582543607,0.04859294161087505,0.011755853665002034,0.07563380970552523,0.0021093784047784363,0.002171963095893381,-0.005924726328778859,0.9999778651135157
1449283566608166185,77678,1449283566,592018813,0.04858739639581926,0.011831385183479983,0.07551631194521204,0.001850922623597759,0.0024510859752872143,-0.0061055957107096805,0.9999766437092422
1449283566618829185,77679,1449283566,604876813,0.048536675778181756,0.011836010621324956,0.0756151924622405,0.0028126538072454333,0.0023835735519698903,-0.006027995533529782,0.9999750351011423
1449283566629815641,77680,1449283566,614396645,0.048574607104482456,0.011777249187142314,0.07557227493111064,0.0014140846872999387,0.0025088716131332,-0.006111024896753998,0.9999771803908513
1449283566638968923,77681,1449283566,622929214,0.04852719593481999,0.011795728316329997,0.07551947617239328,0.002419577314569498,0.0027724176537313005,-0.006004005650864616,0.9999752053236702
1449283566649177205,77682,1449283566,632454004,0.04854053099276306,0.01176409955439939,0.07554024639130918,0.0020655689272318827,0.0022389282659263736,-0.00594494185118373,0.9999776888969139
1449283566655874503,77683,1449283566,640666028,0.04859294620208921,0.011775329662612403,0.07555876121983485,0.0018825519076836282,0.0023472507340891987,-0.006003515459821932,0.9999774518530055
1449283566669672947,77684,1449283566,654282246,0.048653498431131204,0.011773218767935103,0.07556912029152914,0.00249680253446373,0.0021770034293850066,-0.005941430082961414,0.9999768627532047
1449283566678565264,77685,1449283566,663092694,0.04857649312475468,0.011852943736886239,0.07565521679135062,0.002080579736765991,0.002608389528808691,-0.0061095923578861405,0.9999757698930736
1449283566686902963,77686,1449283566,671979142,0.04858626307377845,0.011810082069054997,0.07555610647803793,0.002294514475637676,0.002607385985150508,-0.00611113575568851,0.9999752950755438
1449283566698585440,77687,1449283566,681774436,0.04858603243285975,0.011773152706851982,0.07556983128600678,0.002385027039288103,0.0021321892612511974,-0.00586183204876898,0.9999777019214019
1449283566710339526,77688,1449283566,694188889,0.048637503340278325,0.01179120859709588,0.07542689242345015,0.0025927981903368156,0.0022216360945482372,-0.005860931504566181,0.999976995341646
1449283566717569499,77689,1449283566,702808542,0.04861268335398212,0.011799960130268353,0.07550929326490104,0.002394807918394931,0.002607857543204895,-0.006007997254333409,0.9999756836758883
1449283566727616612,77690,1449283566,711871535,0.04856520722938008,0.011791026094592975,0.07569566119996808,0.0031471938073623744,0.00258743540182531,-0.006108735820278853,0.9999730414845484
1449283566741200043,77691,1449283566,724161111,0.04859215678237752,0.011807489292841795,0.07561276028311674,0.0025524440932584414,0.002683318248148162,-0.006050842335325421,0.9999748357530619
1449283566752070992,77692,1449283566,735202254,0.0485550198572485,0.011795513861028587,0.07557740432113057,0.002189909070833511,0.0027792286705577945,-0.006074840101594768,0.9999752879466565
1449283566761486621,77693,1449283566,745552305,0.04848250419703321,0.011805059819434006,0.07570272153827647,0.0026008156635281667,0.002402644150524117,-0.00599818024763379,0.9999757421521219
1449283566766766721,77694,1449283566,750661538,0.04851537826553509,0.011804807493269436,0.07559697303146858,0.002613116210137127,0.0025947016162926957,-0.006082765232451206,0.9999747192376023
1449283566779658092,77695,1449283566,764280340,0.04857889279525382,0.011800710016978948,0.07545487543121093,0.00223382848492358,0.002397208263788905,-0.005880848509270012,0.9999773392550707
1449283566787411785,77696,1449283566,772560323,0.04855700298950987,0.011751127746043904,0.075506973749143,0.0029747868933756136,0.0024110966978539267,-0.00595660074274972,0.9999749277673136
1449283566798056344,77697,1449283566,783561674,0.048575126860060394,0.011807020442618534,0.07556199651088723,0.0029600463307820762,0.002636518816954505,-0.0060061096606897,0.9999741064352572
1449283566807364107,77698,1449283566,793026005,0.04861480361251713,0.011786880209597693,0.07559139797032705,0.0025436563314722624,0.002466878465765657,-0.005921627573472143,0.9999761890415109
1449283566818696558,77699,1449283566,803719810,0.048605969671870655,0.011788917684458314,0.07555415440051595,0.0024893332846473008,0.00255969346861916,-0.0060272817495028415,0.9999754612308528
1449283566830191618,77700,1449283566,815297461,0.04858350896184573,0.011796470185811635,0.07557842342495955,0.0025092285510155106,0.002224269808175158,-0.005979030386106763,0.9999765035197283
1449283566838539008,77701,1449283566,823787154,0.048603828720606944,0.011780335108809716,0.07550963493232077,0.002115805789927277,0.0023602983540236414,-0.006001638262355212,0.9999769660825729
1449283566848930310,77702,1449283566,833333820,0.04862947357583342,0.011754770158241692,0.075530715394896,0.0021566213330960495,0.0024599488909105346,-0.006032255405864892,0.9999764544881035
1449283566857933314,77703,1449283566,840641331,0.04852867876313282,0.011789181597838623,0.0755774204884703,0.002855348897403692,0.0024457806955449773,-0.006089401881082961,0.999974391834208
1449283566868469598,77704,1449283566,853767335,0.04877697093636023,0.011846826012701957,0.07555388054806275,0.002047231579753028,0.0018874890823945229,-0.006193396640812602,0.9999769437671412
