%Time,Header_sequence,Header_secs,Header_nsecs,Pose_x,Pose_y,Pose_z,Orientation_x,Orientation_y,Orientation_z,Orientation_w
1449282971689538970,5772,1449282971,656318720,-0.010902605950832367,0.018274027854204188,0.07358305156230927,-0.010895235098955422,-0.008479799293239243,-0.015900812085752888,0.999778250929224
1449282971724126501,5773,1449282971,692318720,-0.010906453244388103,0.01827259175479413,0.07503582537174225,-0.010903222222372298,-0.008482185853938822,-0.015898064329514426,0.9997781873090068
1449282971759032429,5774,1449282971,728660736,-0.01090994756668806,0.01826307922601701,0.07506408542394638,-0.010911176600143188,-0.008474149443792827,-0.01589614358507398,0.9997781992199708
1449282971794509621,5775,1449282971,764660736,-0.010912035591900349,0.018264306709170352,0.07419183105230331,-0.010903013141140878,-0.00847094137983051,-0.01589646209970744,0.9997783104015091
1449282971827152500,5776,1449282971,800660736,-0.010913618840277195,0.018270261585712443,0.07311423122882843,-0.010914693041389435,-0.008470478242632752,-0.015894474220943842,0.9997782184881769
1449282971862237894,5777,1449282971,836454912,-0.010915291495621204,0.018271451815962802,0.07441993057727814,-0.010929169479993844,-0.008456513855392105,-0.015889498598359923,0.9997782576462562
1449282971895630607,5778,1449282971,872454912,-0.010916121304035187,0.01826275885105134,0.07486603409051895,-0.010929361928726233,-0.008444302826428414,-0.01589289151867374,0.9997783048240154
1449282971932916510,5779,1449282971,896454912,-0.010927793569862843,0.018259946256876002,0.07501412183046341,-0.010928970894237016,-0.00844670939092979,-0.015894701294714063,0.9997782599988909
1449282971964587838,5780,1449282971,932529664,-0.01093845535069704,0.018247492611408244,0.07510770112276077,-0.01093708126430163,-0.008451671431616289,-0.015891096947299024,0.9997781866700441
1449282971998652617,5781,1449282971,968529664,-0.010949308052659035,0.01823909394443036,0.07514127343893051,-0.010946462485197905,-0.008452892028466972,-0.01588829107088702,0.9997781182753812
1449282972033434406,5782,1449282972,4529664,-0.010954322293400764,0.018215278163552295,0.07621736079454422,-0.010949640599610108,-0.008455318291078673,-0.01589098481303407,0.999778020144976
1449282972066412940,5783,1449282972,40750592,-0.010952543467283249,0.01818624883890153,0.0764523446559906,-0.010956802651814493,-0.008458292779599771,-0.01587800268229483,0.999778122780112
1449282972101179376,5784,1449282972,76750592,-0.01094811875373125,0.018175162374973308,0.0761917382478714,-0.01095206149095418,-0.008457224313154398,-0.015873996821453327,0.9997782473783513
1449282972136724869,5785,1449282972,113750592,-0.010953138582408428,0.01816837117075921,0.07564640045166016,-0.010954203493619596,-0.008453434662074327,-0.0158810725919794,0.9997781435906481
1449282972169523148,5786,1449282972,137602368,-0.010945647023618221,0.01816137321293355,0.07676038146018982,-0.01095506113822054,-0.008453347358926295,-0.015867836168592286,0.9997783450991595
1449282972206248999,5787,1449282972,173602368,-0.01092484686523676,0.018158139660954486,0.0765182301402092,-0.010949398039587117,-0.008453659641534978,-0.01586651680947083,0.9997784254351414
1449282972237671037,5788,1449282972,209463104,-0.010894320905208588,0.018164010718464862,0.07623390108346939,-0.010948144251959828,-0.008447463102044903,-0.015865807480398304,0.9997785027982813
1449282972274237876,5789,1449282972,245463104,-0.010871230624616146,0.0181731227785349,0.07552552223205566,-0.010935173241758925,-0.008452380778746906,-0.015867373297836277,0.9997785783412099
1449282972308262777,5790,1449282972,281463104,-0.010848538018763065,0.018180029466748248,0.0750148594379425,-0.01093375495338894,-0.00845849600472267,-0.015864855465743143,0.9997785820915591
1449282972343776873,5791,1449282972,317296192,-0.010823824442923069,0.01818396896123887,0.07489553838968277,-0.010930855301724853,-0.00844864195885618,-0.015869969133783194,0.9997786159601116
1449282972375829875,5792,1449282972,353296192,-0.010810691863298416,0.01819000393152238,0.0765349492430687,-0.01093552629012704,-0.008446417295982436,-0.015872230044940705,0.9997785477859688
1449282972412019627,5793,1449282972,377296192,-0.01080346293747425,0.018183190375566493,0.07753568887710571,-0.01093066861574563,-0.00845109454625406,-0.01587066749698562,0.9997785861868532
1449282972446828390,5794,1449282972,413315648,-0.010804900899529457,0.01816060207784177,0.07731515169143677,-0.01093320072984302,-0.008453152868370055,-0.015867589760489676,0.9997785899505839
1449282972481767085,5795,1449282972,449315648,-0.010821659117937088,0.018138837069273005,0.0770292654633522,-0.01093273450886401,-0.00844536925748161,-0.015864423531960905,0.999778711075737
1449282972518840823,5796,1449282972,485315648,-0.01083637960255146,0.018134268000721942,0.07715756446123123,-0.010941363323236595,-0.008452503842372927,-0.015867891677390503,0.9997785013497431
1449282972551579831,5797,1449282972,521266496,-0.010855450294911861,0.018141690641641627,0.07661599665880203,-0.010927377854224084,-0.008446687514941827,-0.015862910722278547,0.9997787825047464
1449282972584693320,5798,1449282972,557266496,-0.010863802395761013,0.018151268362998973,0.07598315179347992,-0.010931718261189221,-0.008446665001018084,-0.01585632736141523,0.9997788396784693
1449282972621587536,5799,1449282972,593266496,-0.010866020806133747,0.018153253942728053,0.07610879093408585,-0.010942330222149773,-0.008447085787249916,-0.015852329861466948,0.9997787834261015
1449282972658430157,5800,1449282972,617286976,-0.01086882408708334,0.018150946125388156,0.07634378969669342,-0.010938566309658577,-0.008444648727358844,-0.015851476551493156,0.9997788587313188
1449282972685966482,5801,1449282972,653286976,-0.010859895497560501,0.01815389469265939,0.07616542279720306,-0.01094568933291681,-0.008446744209988177,-0.01585197342907289,0.9997787551932089
1449282972726028591,5802,1449282972,689286976,-0.01086650975048542,0.018173236399889003,0.07627836614847183,-0.010947835420828386,-0.008452389907414098,-0.01585899414341363,0.9997785726395673
1449282972756020941,5803,1449282972,724492352,-0.010860467329621315,0.018190978094935428,0.0748351663351059,-0.010948456340845484,-0.008450524855623892,-0.01585510063591176,0.9997786433592398
1449282972786305985,5804,1449282972,760492352,-0.010845785960555077,0.018205909058451663,0.07502139359712601,-0.010940274769269029,-0.00844936387957334,-0.01585543690301025,0.99977873740074
1449282972821415309,5805,1449282972,796492352,-0.010817600414156914,0.018220432102680217,0.07357407361268997,-0.010943783702593034,-0.008456968363411456,-0.015844714219884794,0.9997788046941489
1449282972856162450,5806,1449282972,821055552,-0.010796532966196537,0.018219448626041423,0.0727505311369896,-0.010949874038456537,-0.00846280713892995,-0.015838906173014575,0.9997787806335527
1449282972889437375,5807,1449282972,857055552,-0.010786294005811214,0.018211212009191523,0.07183541357517242,-0.010955371570102528,-0.008464285640518458,-0.015833892562503855,0.99977878730681
1449282972929595163,5808,1449282972,893055552,-0.010783417150378227,0.018220629543066035,0.07229147106409073,-0.010941709158200573,-0.008463684308989427,-0.0158330773588789,0.9997789549245187
1449282972959152011,5809,1449282972,928953664,-0.010770503431558609,0.01822282187640668,0.07313646376132965,-0.010938993070328131,-0.008461076006963568,-0.015838261394765456,0.9997789246125378
1449282972994926121,5810,1449282972,964953664,-0.010797553695738316,0.018223462626338015,0.07260388135910034,-0.01095133281285031,-0.008457507060172379,-0.01583696330763423,0.9997788402827608
1449282973031632548,5811,1449282973,953664,-0.010821131989359856,0.018222514539957057,0.07194416970014572,-0.010950040578978996,-0.008457335765842658,-0.015834186682141413,0.9997788998649539
1449282973064016237,5812,1449282973,37101632,-0.01083435956388712,0.01824072189629079,0.0721331462264061,-0.010956022386379792,-0.008461532900912465,-0.01582686311605708,0.9997789147798335
1449282973097923388,5813,1449282973,73101632,-0.010845714248716831,0.01825435832142831,0.07192443311214447,-0.010957546106135193,-0.008453366584849754,-0.015834477712107525,0.9997788465917344
1449282973134512793,5814,1449282973,97101632,-0.010858763940632343,0.018265953287482272,0.0727909505367279,-0.01096281323720123,-0.008449094998174901,-0.015837305016280553,0.9997787801756243
1449282973167250022,5815,1449282973,133190208,-0.010866689495742321,0.018269380554556857,0.07356671988964081,-0.010960047765409948,-0.008451666550720374,-0.015839625045237643,0.9997787520066236
1449282973200595000,5816,1449282973,169190208,-0.01087207067757845,0.01827749051153661,0.07286658138036728,-0.010952849767830269,-0.00844868611306122,-0.015837859196673538,0.9997788840543657
1449282973236173828,5817,1449282973,205190208,-0.010877073742449284,0.018276210874319087,0.07426197081804276,-0.010955233490477681,-0.008451117966817367,-0.01584120541585733,0.9997787843694488
1449282973268892867,5818,1449282973,241139520,-0.010896165855228901,0.018282031640410434,0.07475132495164871,-0.010948565003148817,-0.00844415672710413,-0.015842262685685355,0.9997788994845499
1449282973304955903,5819,1449282973,277139520,-0.010906451381742954,0.018296906724572192,0.07439737021923065,-0.010942834931290378,-0.00844652178823711,-0.01584534831925426,0.9997788933409171
1449282973341252370,5820,1449282973,313191744,-0.010896364226937294,0.018311763182282458,0.07384970784187317,-0.010951947093320038,-0.008452781238613254,-0.01584868671328695,0.999778687747274
1449282973377201920,5821,1449282973,349191744,-0.01088861096650362,0.018317945301532756,0.07437760382890701,-0.01096054221320009,-0.008455316933905579,-0.015839077488922382,0.9997787243956734
1449282973406802189,5822,1449282973,373191744,-0.010877697728574276,0.018316809087991725,0.07482356578111649,-0.010957940803683322,-0.008457485455177521,-0.015843111707597682,0.9997786706489287
1449282973443066959,5823,1449282973,409191232,-0.010861808434128761,0.01832062378525735,0.07576680928468704,-0.010962029104210895,-0.008470507539873318,-0.015838081152181535,0.9997785952926539
1449282973480840621,5824,1449282973,445191232,-0.01085062325000763,0.018316365778446208,0.07584980875253677,-0.010959249693384073,-0.00845757016440846,-0.015827363140949773,0.999778905023044
1449282973510269847,5825,1449282973,481191232,-0.010853851214051247,0.018299339339137088,0.07511415332555771,-0.010957717139413738,-0.008459021195472689,-0.01582565004368768,0.9997789366636016
1449282973546799433,5826,1449282973,517371968,-0.010856078937649727,0.018283937126398097,0.07668965309858322,-0.010962599956513183,-0.008449205559570228,-0.015828354068316983,0.9997789233300998
1449282973580658490,5827,1449282973,553371968,-0.01085036899894476,0.018271343782544146,0.07555744051933289,-0.010962698596309689,-0.00845315633161737,-0.015826619987014613,0.9997789163046531
1449282973615793035,5828,1449282973,589371968,-0.010837240144610405,0.01825719326734544,0.07429186254739761,-0.010960713462508322,-0.008454517497700905,-0.015829820418771113,0.999778875891956
1449282973650342842,5829,1449282973,625197888,-0.010832141153514385,0.01823570393025876,0.07558886706829071,-0.010978458589011907,-0.008453240177438657,-0.015826250211721234,0.9997787485147641
1449282973684356459,5830,1449282973,649197888,-0.010823030024766922,0.018225600942969333,0.07629840821027756,-0.010986470209680575,-0.008454505499764866,-0.015823950783566954,0.9997786862054449
1449282973723681177,5831,1449282973,685197888,-0.010811158455908298,0.018223417922854434,0.07728700339794159,-0.010988984850956396,-0.008456440585344385,-0.015829443944157626,0.9997785552456058
1449282973752315602,5832,1449282973,722169728,-0.010815035551786423,0.01821846328675748,0.07797809690237045,-0.010994172763476917,-0.008460719821139143,-0.01582397314348085,0.9997785486092955
1449282973788174569,5833,1449282973,758169728,-0.010801678523421288,0.018211008980870257,0.07740096002817154,-0.010987491261393971,-0.008467513693751276,-0.01582020316100669,0.9997786242061646
1449282973821144555,5834,1449282973,794169728,-0.01079943124204874,0.01820463128387929,0.07686936110258102,-0.010988151781286874,-0.008464888473450836,-0.01581859439017846,0.9997786646328689
1449282973855525573,5835,1449282973,830136448,-0.010785848833620548,0.018188446760177623,0.0761665478348732,-0.01098517343502512,-0.008460675105138279,-0.01582217422737658,0.9997786763799706
1449282973891096749,5836,1449282973,866136448,-0.01077117957174778,0.018171392381191264,0.0761759951710701,-0.01099557327570093,-0.008463736397623482,-0.0158157242974141,0.9997786381992158
1449282973929688188,5837,1449282973,890136448,-0.010766512714326382,0.01815606839954854,0.07660976052284241,-0.010998537768984447,-0.00846510781951414,-0.015810805078303847,0.9997786717865731
1449282973961161726,5838,1449282973,925763712,-0.01076500490307808,0.01816093921661378,0.0765778124332428,-0.010995167044565508,-0.008457820772072034,-0.015805419134312593,0.9997788556953174
1449282973994479935,5839,1449282973,961763712,-0.010766448453068733,0.018169574439525615,0.07560564577579498,-0.011000186417003139,-0.008456160076910326,-0.015801152204698323,0.999778881975684
1449282974027468558,5840,1449282973,997763712,-0.010765524581074715,0.01817060261964799,0.07453476637601852,-0.011015485258271564,-0.008454304414319963,-0.015791409102985154,0.9997788831636408
1449282974063753506,5841,1449282974,33917312,-0.0107718575745821,0.018174147233366977,0.07578900456428528,-0.011009064377285556,-0.008455805366206786,-0.01579122438937643,0.9997789441118622
1449282974098896682,5842,1449282974,69917312,-0.010774737223982811,0.018192939460277568,0.07714366912841797,-0.011016298545391667,-0.008451532713408582,-0.015783361982310312,0.9997790247078044
1449282974137870565,5843,1449282974,105917312,-0.010757138952612877,0.018200960010290156,0.07755337655544281,-0.011026882781691675,-0.008464152331884174,-0.01578262634345501,0.9997788128816916
1449282974165342959,5844,1449282974,142729600,-0.01074029691517353,0.01821226440370084,0.07659927010536194,-0.011023010830103194,-0.008461271707326133,-0.015775429654632554,0.9997789935443462
1449282974199723834,5845,1449282974,166729600,-0.010732406750321388,0.018226327374577533,0.07745726406574249,-0.011028287846210719,-0.008473058994966183,-0.01578170697006032,0.9997787364530015
1449282974236197924,5846,1449282974,202729600,-0.010737973265349865,0.018256664276123057,0.0761096179485321,-0.011011490395319463,-0.008467162178999454,-0.015776549211944105,0.9997790529606387
1449282974270562816,5847,1449282974,238171264,-0.010747342370450497,0.01827693358063699,0.07518237084150314,-0.01102389700871717,-0.008474464544484165,-0.015776832618910854,0.9997788498952858
1449282974304643598,5848,1449282974,274171264,-0.0107802739366889,0.01829705573618413,0.07497189193964005,-0.01103648054350317,-0.008471300942121812,-0.015783705203391743,0.9997786294013357
1449282974339462969,5849,1449282974,310147712,-0.010811147280037403,0.018305812031030665,0.07468679547309875,-0.011032749106489896,-0.008468688360177777,-0.015794018284794438,0.9997785298510021
1449282974374156659,5850,1449282974,346147712,-0.010845223441720009,0.01832200028002263,0.07424823939800262,-0.011019278857663815,-0.008472611316436403,-0.015782853484545455,0.9997788214834433
1449282974407286574,5851,1449282974,382147712,-0.010856385342776775,0.018318552523851405,0.07378283888101578,-0.01101571306538086,-0.008464807767679348,-0.015781559148494603,0.9997789473108343
1449282974442311322,5852,1449282974,418174848,-0.01088673435151577,0.018295181915164004,0.07444555312395096,-0.011021327701248309,-0.008463906402364278,-0.015777890186277836,0.9997789509713553
1449282974476633616,5853,1449282974,454174848,-0.010915316641330719,0.018270598724484454,0.07439015060663223,-0.011025615748673787,-0.0084665514327125,-0.015783113916097675,0.9997787988446802
1449282974511334606,5854,1449282974,478174848,-0.010928666219115257,0.01825457438826562,0.07440925389528275,-0.011033004366250822,-0.008468138556552271,-0.0157905972980949,0.9997785857283655
1449282974548334562,5855,1449282974,513975680,-0.010926780290901661,0.018245672807097445,0.07375254482030869,-0.01103306908524205,-0.00847272385171758,-0.015786085786477506,0.9997786174111919
1449282974580236219,5856,1449282974,549975680,-0.010930579155683517,0.018241696059703837,0.07472848892211914,-0.011032703723663622,-0.008475186064755731,-0.015787773708646553,0.999778573920765
1449282974615272452,5857,1449282974,585975680,-0.010923899710178375,0.01825537346303464,0.07475221157073975,-0.011016505975298017,-0.008475284103726126,-0.015782960314020048,0.9997788277009988
1449282974649377345,5858,1449282974,621904512,-0.010918228887021542,0.0182835627347231,0.07331600785255432,-0.011012194027586599,-0.008480045111974284,-0.015776565321205447,0.9997789357674342
1449282974683778331,5859,1449282974,657904512,-0.010907641611993313,0.018294498324394236,0.07309423387050629,-0.011004609756886788,-0.008477309055656693,-0.01577512054064806,0.9997790652775249
1449282974717472334,5860,1449282974,693904512,-0.010900362394750118,0.01830044761300088,0.07293110340833664,-0.010997139316591553,-0.008479184489291932,-0.01576640860477411,0.9997792689973898
1449282974754687785,5861,1449282974,729817472,-0.010891717858612537,0.01829632744193078,0.07298727333545685,-0.011004725356469292,-0.008482928112414318,-0.015765826702481688,0.9997791629449254
1449282974786305643,5862,1449282974,753817472,-0.010893323458731174,0.018293945118784915,0.0728989839553833,-0.011006639849122632,-0.008478007368908077,-0.01575997135835642,0.999779275926976
1449282974820916601,5863,1449282974,789817472,-0.01088720466941595,0.018278466537594806,0.07225090265274048,-0.011004797612908544,-0.008489122612354821,-0.01576029674080767,0.999779196759671
1449282974856334300,5864,1449282974,825944448,-0.010865769349038601,0.018250074237585078,0.0721476823091507,-0.011010365470467898,-0.008489215941996527,-0.015767413420684193,0.9997790224539211
1449282974890278236,5865,1449282974,861944448,-0.010855931788682938,0.01821853406727315,0.07300535589456558,-0.011016299078147267,-0.008490572738331429,-0.015768909452149465,0.9997789219741962
1449282974926070871,5866,1449282974,897944448,-0.010842499323189259,0.018190955743193637,0.07322864979505539,-0.011019029482605455,-0.008485114623398179,-0.01576812278428227,0.9997789506300625
1449282974961257413,5867,1449282974,933959808,-0.01081733126193285,0.018179163336753856,0.07445619255304337,-0.01101621292885898,-0.008483985453298365,-0.015767410405451966,0.9997790024863694
1449282974995726415,5868,1449282974,969959808,-0.010793453082442284,0.018180055543780337,0.0753079280257225,-0.011018283901299357,-0.008486500822175072,-0.015763104658478137,0.9997790262128885
1449282975030122513,5869,1449282975,5959808,-0.010778137482702732,0.01818215660750867,0.07618562877178192,-0.011023968377260995,-0.008486646198925623,-0.015764239273073122,0.999778944426043
1449282975065159711,5870,1449282975,30084992,-0.010776159353554249,0.018176736310124408,0.07572150230407715,-0.011018489052745805,-0.008482851883592562,-0.015767297018391076,0.9997789888108517
1449282975097983435,5871,1449282975,66084992,-0.01079037319868803,0.018184972926974307,0.07595422118902206,-0.011025478478122087,-0.008488641527301399,-0.01577094434840068,0.99977880508826
1449282975134608866,5872,1449282975,102084992,-0.01079105120152235,0.018206171691417705,0.07706867158412933,-0.011018160522399754,-0.00848616103555425,-0.015769253071024097,0.9997789334983825
1449282975168388934,5873,1449282975,138505856,-0.010801390744745731,0.01822214201092721,0.0773889347910881,-0.011032897682013446,-0.008482651847246466,-0.01575193813334601,0.9997790737114974
1449282975203192623,5874,1449282975,174505856,-0.01081122551113367,0.018239816650748263,0.07773099839687347,-0.011031086434330624,-0.008469667249228121,-0.01574728696872265,0.9997792770516352
1449282975236226158,5875,1449282975,210505856,-0.010799882002174854,0.01827106811106206,0.07806280255317688,-0.01102126263237176,-0.008457784453144069,-0.015743470475241484,0.9997795460948017
1449282975272442470,5876,1449282975,246991040,-0.010805120691657066,0.018297379836440097,0.07734363526105881,-0.011012684998932537,-0.008452592988302704,-0.015742670958033254,0.9997796971093159
1449282975305458938,5877,1449282975,270991040,-0.010812792927026749,0.01832323521375657,0.07788970321416855,-0.011013358858568606,-0.008453506483953781,-0.01574206817224907,0.9997796914542915
1449282975337749585,5878,1449282975,306948800,-0.01082024909555912,0.01835005171597005,0.07665074616670609,-0.011005978997711899,-0.008446505052842744,-0.015736645038704165,0.9997799172726065
1449282975374230977,5879,1449282975,341948800,-0.010839342139661312,0.018365561962127696,0.07513825595378876,-0.011010787555744883,-0.008437516477843021,-0.015732385986609775,0.9997800072537242
1449282975407260817,5880,1449282975,378948800,-0.0108433086425066,0.018363997340202342,0.07509488612413406,-0.011013074974329972,-0.008441761799658876,-0.015729549234337725,0.9997799908570946
1449282975442752027,5881,1449282975,414871232,-0.010840654373168945,0.018365077674388896,0.07528344541788101,-0.011009464843258144,-0.00843962248291541,-0.01572889578760772,0.9997800589597261
1449282975478998206,5882,1449282975,449871232,-0.01083132904022932,0.018367530778050433,0.07517968118190765,-0.011012539113075492,-0.00844625525172194,-0.015730309294930408,0.9997799468503015
1449282975511891047,5883,1449282975,485871232,-0.010842875577509403,0.01837049424648286,0.07573562860488892,-0.011011336650598513,-0.008443557151903442,-0.01572712857832848,0.999780032924478
1449282975545907031,5884,1449282975,509976192,-0.010836522094905376,0.018371347337961207,0.07487992197275162,-0.011003713954633699,-0.008446283982837961,-0.015729997056511326,0.9997800486900548
1449282975581005732,5885,1449282975,546976192,-0.010835464112460613,0.01836272142827512,0.07453944534063339,-0.011000220881112575,-0.008452276042654359,-0.015729967154824356,0.9997800369599174
1449282975616306852,5886,1449282975,582976192,-0.010824522003531456,0.01833464950323106,0.07466106861829758,-0.011012364191004244,-0.008448293462900184,-0.01572634964363738,0.9997799938483344
1449282975650169271,5887,1449282975,618211712,-0.01082433108240366,0.018314344808459292,0.07522594183683395,-0.011015803403322554,-0.008443945703892442,-0.015726688831760705,0.999779987354577
1449282975686402558,5888,1449282975,654211712,-0.010832102969288826,0.018311837688088427,0.07482962310314178,-0.011022000794008278,-0.008445759451847343,-0.01572221927963169,0.9997799740276366
1449282975718998461,5889,1449282975,691211712,-0.010825230740010738,0.018284378573298465,0.07534012198448181,-0.011024736934026573,-0.008446941525147815,-0.01571794600505355,0.9997800010641283
1449282975754769105,5890,1449282975,726380160,-0.010824937373399734,0.01826244220137597,0.07547799497842789,-0.01103539095641865,-0.008449436825066005,-0.015721388573043688,0.9997798083103665
1449282975785830434,5891,1449282975,763380160,-0.01082912553101778,0.018243351951241504,0.07643153518438339,-0.01103671486679391,-0.008451071470533577,-0.01571744690681163,0.9997798418545357
1449282975825057250,5892,1449282975,799380160,-0.01083721686154604,0.018225187435746203,0.07633279263973236,-0.011036862600653315,-0.008450220580131944,-0.0157126669401012,0.9997799225498133
1449282975856769843,5893,1449282975,822197376,-0.010823515243828297,0.01822284795343877,0.07593782246112823,-0.01103900623811714,-0.008448471830755255,-0.015708865821263022,0.999779973393951
1449282975889805591,5894,1449282975,859197376,-0.010835611261427402,0.01822550967335702,0.07594642788171768,-0.011038843699213001,-0.008442726386956624,-0.015711424512299548,0.9997799835167405
1449282975925029741,5895,1449282975,894197376,-0.010849340818822384,0.018232159316539775,0.07610993087291718,-0.011031566010337593,-0.00844019726375424,-0.015708630864734886,0.9997801290973252
1449282975959774364,5896,1449282975,930035584,-0.010864056646823883,0.018243947997689258,0.0763833224773407,-0.011033843734020382,-0.008438844110208645,-0.015713630823900298,0.9997800368125317
1449282975994237151,5897,1449282975,967035584,-0.01088604424148798,0.0182502642273903,0.07635124772787094,-0.011026863556995165,-0.008436029359054725,-0.01571713324153658,0.99978008252386
1449282976031225420,5898,1449282976,2035584,-0.010898381471633911,0.018257487565279017,0.07595852017402649,-0.011029932696179716,-0.008430434613848894,-0.015716958644332948,0.9997800986056442
1449282976062367965,5899,1449282976,39100864,-0.010915667749941349,0.01827225647866727,0.07585207372903824,-0.011032036186023629,-0.008427307631909504,-0.015711388188699087,0.999780189314057
1449282976097589086,5900,1449282976,75100864,-0.010906264185905457,0.018280383199453364,0.07605545967817307,-0.011037862906894241,-0.00842541581011729,-0.01571713547189864,0.9997800506128501
1449282976132809210,5901,1449282976,98100864,-0.010906911455094814,0.01827613078057767,0.07593107223510742,-0.011043159936830162,-0.008424004567672448,-0.015714678849386755,0.9997800426265339
1449282976168067746,5902,1449282976,134974656,-0.010902543552219868,0.0182836912572384,0.07556287944316864,-0.011026746097823694,-0.008417563091590374,-0.015705862639560465,0.9997804165819816
1449282976200659577,5903,1449282976,169974656,-0.010893388651311398,0.018298976123332988,0.07523816078901291,-0.011022128243998328,-0.008416834049912442,-0.015701682756900644,0.9997805392945748
1449282976236336388,5904,1449282976,205974656,-0.010891498997807503,0.018311087042093287,0.07426898181438446,-0.01102006784963543,-0.008420817192901461,-0.015703588315013468,0.999780498537767
1449282976269884659,5905,1449282976,242856640,-0.010888328775763512,0.01831728219985963,0.07403331995010376,-0.011019121420335528,-0.008415368713347691,-0.015706948991173236,0.9997805020532913
1449282976307678352,5906,1449282976,278856640,-0.010876480489969254,0.018307190388441096,0.07465408742427826,-0.01102078143680981,-0.008405150653451194,-0.01570345597069783,0.9997806245820087
1449282976345989954,5907,1449282976,314818496,-0.010870290920138359,0.01830102875828744,0.07396731525659561,-0.011024222859503389,-0.008409314972503848,-0.015705126664991485,0.9997805253796824
1449282976373490673,5908,1449282976,350818496,-0.010862688533961773,0.018293371424078952,0.07439916580915451,-0.011010700499093385,-0.008403676962449699,-0.01570167036253005,0.9997807760883665
1449282976410765969,5909,1449282976,373818496,-0.010854418389499187,0.018277836963534366,0.0745236799120903,-0.010999802472957723,-0.00841351757759051,-0.01569806370976397,0.9997808699226505
1449282976442245739,5910,1449282976,409893248,-0.010836786590516567,0.018261613324284564,0.07398120313882828,-0.010995953618775476,-0.008413922206623634,-0.015695072017095517,0.9997809558255714
1449282976478374008,5911,1449282976,446893248,-0.010821416974067688,0.01825007051229478,0.0740218535065651,-0.010994137249347634,-0.00842513904454089,-0.015697657744538972,0.9997808407443892
